pair_type	I1	I2	dist
human_vs_human	2011135	2111101	180
human_vs_human	2011135	2211162	211
human_vs_human	2011135	2211163	185
human_vs_human	2011135	2211164	183
human_vs_human	2011135	2211165	184
human_vs_human	2011135	2211166	256
human_vs_human	2011135	2211173	195
human_vs_human	2011135	2211175	186
human_vs_human	2011135	2211176	231
human_vs_human	2011135	2211177	181
human_vs_human	2011139	2011154	329
human_vs_human	2011139	2011160	278
human_vs_human	2011139	2111040	356
human_vs_human	2011139	2111068	329
human_vs_human	2011139	2111082	325
human_vs_human	2011139	2111101	330
human_vs_human	2011139	2211162	354
human_vs_human	2011139	2211163	332
human_vs_human	2011139	2211164	330
human_vs_human	2011139	2211165	332
human_vs_human	2011139	2211166	409
human_vs_human	2011139	2211173	347
human_vs_human	2011139	2211175	347
human_vs_human	2011139	2211176	375
human_vs_human	2011139	2211177	324
human_vs_human	2011154	2011160	65
human_vs_human	2011154	2111040	101
human_vs_human	2011154	2111068	30
human_vs_human	2011154	2111082	26
human_vs_human	2011154	2111101	31
human_vs_human	2011154	2211162	103
human_vs_human	2011154	2211163	32
human_vs_human	2011154	2211164	31
human_vs_human	2011154	2211165	33
human_vs_human	2011154	2211166	110
human_vs_human	2011154	2211173	96
human_vs_human	2011154	2211175	92
human_vs_human	2011154	2211176	125
human_vs_human	2011154	2211177	73
human_vs_human	2011160	2111040	92
human_vs_human	2011160	2111068	65
human_vs_human	2011160	2111082	61
human_vs_human	2011160	2111101	66
human_vs_human	2011160	2211162	93
human_vs_human	2011160	2211163	68
human_vs_human	2011160	2211164	66
human_vs_human	2011160	2211165	67
human_vs_human	2011160	2211166	146
human_vs_human	2011160	2211173	87
human_vs_human	2011160	2211175	83
human_vs_human	2011160	2211176	116
human_vs_human	2011160	2211177	64
human_vs_human	2111040	2111068	101
human_vs_human	2111040	2111082	97
human_vs_human	2111040	2111101	100
human_vs_human	2111040	2211162	130
human_vs_human	2111040	2211163	104
human_vs_human	2111040	2211164	102
human_vs_human	2111040	2211165	104
human_vs_human	2111040	2211166	165
human_vs_human	2111040	2211173	123
human_vs_human	2111040	2211175	118
human_vs_human	2111040	2211176	152
human_vs_human	2111040	2211177	100
human_vs_human	2111068	2111082	26
human_vs_human	2111068	2111101	31
human_vs_human	2111068	2211162	103
human_vs_human	2111068	2211163	33
human_vs_human	2111068	2211164	13
human_vs_human	2111068	2211165	33
human_vs_human	2111068	2211166	111
human_vs_human	2111068	2211173	96
human_vs_human	2111068	2211175	92
human_vs_human	2111068	2211176	125
human_vs_human	2111068	2211177	73
human_vs_human	2111082	2111101	27
human_vs_human	2111082	2211162	99
human_vs_human	2111082	2211163	29
human_vs_human	2111082	2211164	27
human_vs_human	2111082	2211165	29
human_vs_human	2111082	2211166	107
human_vs_human	2111082	2211173	92
human_vs_human	2111082	2211175	88
human_vs_human	2111082	2211176	121
human_vs_human	2111082	2211177	69
human_vs_human	2111101	2211162	104
human_vs_human	2111101	2211163	34
human_vs_human	2111101	2211164	32
human_vs_human	2111101	2211165	34
human_vs_human	2111101	2211166	110
human_vs_human	2111101	2211173	97
human_vs_human	2111101	2211175	93
human_vs_human	2111101	2211176	126
human_vs_human	2111101	2211177	74
human_vs_human	2211162	2211163	105
human_vs_human	2211162	2211164	104
human_vs_human	2211162	2211165	106
human_vs_human	2211162	2211166	184
human_vs_human	2211162	2211173	117
human_vs_human	2211162	2211175	121
human_vs_human	2211162	2211176	134
human_vs_human	2211162	2211177	94
human_vs_human	2211163	2211164	34
human_vs_human	2211163	2211165	36
human_vs_human	2211163	2211166	92
human_vs_human	2211163	2211173	99
human_vs_human	2211163	2211175	94
human_vs_human	2211163	2211176	128
human_vs_human	2211163	2211177	76
human_vs_human	2211164	2211165	34
human_vs_human	2211164	2211166	112
human_vs_human	2211164	2211173	97
human_vs_human	2211164	2211175	93
human_vs_human	2211164	2211176	126
human_vs_human	2211164	2211177	74
human_vs_human	2211165	2211166	113
human_vs_human	2211165	2211173	99
human_vs_human	2211165	2211175	95
human_vs_human	2211165	2211176	128
human_vs_human	2211165	2211177	75
human_vs_human	2211166	2211173	176
human_vs_human	2211166	2211175	155
human_vs_human	2211166	2211176	205
human_vs_human	2211166	2211177	154
human_vs_human	2211173	2211175	113
human_vs_human	2211173	2211176	138
human_vs_human	2211173	2211177	85
human_vs_human	2211175	2211176	143
human_vs_human	2211175	2211177	91
human_vs_human	2211176	2211177	116
