pair_type	I1	I2	dist
human_vs_human	1811189	2111091	65
human_vs_human	1811189	2111111	101
human_vs_human	1811189	2111125	85
human_vs_human	1811189	2111131	71
human_vs_human	1811189	2111135	734
human_vs_human	1811189	2211107	62
human_vs_human	1811189	2211108	67
human_vs_human	1811189	2211109	85
human_vs_human	1811189	2211110	112
human_vs_human	1811189	2211111	70
human_vs_human	1811189	2211112	74
human_vs_human	1811189	2211113	68
human_vs_human	1811189	2211114	76
human_vs_human	1811189	2211121	79
human_vs_human	1811189	2211122	163
human_vs_human	1811278	1811280	33
human_vs_human	1811278	1811293	42
human_vs_human	1811278	1911197	66
human_vs_human	1811278	1911230	51
human_vs_human	1811278	1911233	38
human_vs_human	1811278	2011003	60
human_vs_human	1811278	2011008	107
human_vs_human	1811278	2011014	51
human_vs_human	1811278	2011021	53
human_vs_human	1811278	2111054	50
human_vs_human	1811278	2111055	57
human_vs_human	1811278	2111062	54
human_vs_human	1811278	2111063	77
human_vs_human	1811278	2111069	78
human_vs_human	1811278	2111071	134
human_vs_human	1811278	2111072	38
human_vs_human	1811278	2111079	41
human_vs_human	1811278	2111084	73
human_vs_human	1811278	2111090	35
human_vs_human	1811278	2111091	35
human_vs_human	1811278	2111111	87
human_vs_human	1811278	2111125	77
human_vs_human	1811278	2111131	63
human_vs_human	1811278	2111135	719
human_vs_human	1811278	2211107	46
human_vs_human	1811278	2211108	59
human_vs_human	1811278	2211109	69
human_vs_human	1811278	2211110	94
human_vs_human	1811278	2211111	62
human_vs_human	1811278	2211112	66
human_vs_human	1811278	2211113	60
human_vs_human	1811278	2211114	68
human_vs_human	1811278	2211121	63
human_vs_human	1811278	2211122	145
human_vs_human	1811280	1811293	41
human_vs_human	1811280	1911197	65
human_vs_human	1811280	1911230	50
human_vs_human	1811280	1911233	35
human_vs_human	1811280	2011003	59
human_vs_human	1811280	2011008	106
human_vs_human	1811280	2011014	50
human_vs_human	1811280	2011021	50
human_vs_human	1811280	2111054	49
human_vs_human	1811280	2111055	56
human_vs_human	1811280	2111062	53
human_vs_human	1811280	2111063	76
human_vs_human	1811280	2111069	75
human_vs_human	1811280	2111071	133
human_vs_human	1811280	2111072	37
human_vs_human	1811280	2111079	40
human_vs_human	1811280	2111084	72
human_vs_human	1811280	2111090	34
human_vs_human	1811280	2111091	34
human_vs_human	1811280	2111111	84
human_vs_human	1811280	2111125	74
human_vs_human	1811280	2111131	60
human_vs_human	1811280	2111135	718
human_vs_human	1811280	2211107	43
human_vs_human	1811280	2211108	56
human_vs_human	1811280	2211109	66
human_vs_human	1811280	2211110	91
human_vs_human	1811280	2211111	59
human_vs_human	1811280	2211112	63
human_vs_human	1811280	2211113	57
human_vs_human	1811280	2211114	65
human_vs_human	1811280	2211121	60
human_vs_human	1811280	2211122	144
human_vs_human	1811293	1911197	72
human_vs_human	1811293	1911230	57
human_vs_human	1811293	1911233	42
human_vs_human	1811293	2011003	52
human_vs_human	1811293	2011008	107
human_vs_human	1811293	2011014	57
human_vs_human	1811293	2011021	59
human_vs_human	1811293	2111054	56
human_vs_human	1811293	2111055	65
human_vs_human	1811293	2111062	62
human_vs_human	1811293	2111063	69
human_vs_human	1811293	2111069	70
human_vs_human	1811293	2111071	134
human_vs_human	1811293	2111072	44
human_vs_human	1811293	2111079	15
human_vs_human	1811293	2111084	79
human_vs_human	1811293	2111090	23
human_vs_human	1811293	2111091	23
human_vs_human	1811293	2111111	93
human_vs_human	1811293	2111125	69
human_vs_human	1811293	2111131	55
human_vs_human	1811293	2111135	726
human_vs_human	1811293	2211107	20
human_vs_human	1811293	2211108	51
human_vs_human	1811293	2211109	61
human_vs_human	1811293	2211110	88
human_vs_human	1811293	2211111	54
human_vs_human	1811293	2211112	58
human_vs_human	1811293	2211113	52
human_vs_human	1811293	2211114	60
human_vs_human	1811293	2211121	55
human_vs_human	1811293	2211122	139
human_vs_human	1911197	1911230	81
human_vs_human	1911197	1911233	60
human_vs_human	1911197	2011003	82
human_vs_human	1911197	2011008	137
human_vs_human	1911197	2011014	73
human_vs_human	1911197	2011021	75
human_vs_human	1911197	2111054	72
human_vs_human	1911197	2111055	89
human_vs_human	1911197	2111062	86
human_vs_human	1911197	2111063	99
human_vs_human	1911197	2111069	106
human_vs_human	1911197	2111071	164
human_vs_human	1911197	2111072	60
human_vs_human	1911197	2111079	71
human_vs_human	1911197	2111084	95
human_vs_human	1911197	2111090	65
human_vs_human	1911197	2111091	65
human_vs_human	1911197	2111111	43
human_vs_human	1911197	2111125	99
human_vs_human	1911197	2111131	85
human_vs_human	1911197	2111135	725
human_vs_human	1911197	2211107	76
human_vs_human	1911197	2211108	81
human_vs_human	1911197	2211109	99
human_vs_human	1911197	2211110	126
human_vs_human	1911197	2211111	84
human_vs_human	1911197	2211112	88
human_vs_human	1911197	2211113	82
human_vs_human	1911197	2211114	90
human_vs_human	1911197	2211121	93
human_vs_human	1911197	2211122	177
human_vs_human	1911230	1911233	53
human_vs_human	1911230	2011003	75
human_vs_human	1911230	2011008	122
human_vs_human	1911230	2011014	66
human_vs_human	1911230	2011021	68
human_vs_human	1911230	2111054	65
human_vs_human	1911230	2111055	74
human_vs_human	1911230	2111062	71
human_vs_human	1911230	2111063	92
human_vs_human	1911230	2111069	73
human_vs_human	1911230	2111071	149
human_vs_human	1911230	2111072	53
human_vs_human	1911230	2111079	56
human_vs_human	1911230	2111084	88
human_vs_human	1911230	2111090	50
human_vs_human	1911230	2111091	50
human_vs_human	1911230	2111111	102
human_vs_human	1911230	2111125	92
human_vs_human	1911230	2111131	78
human_vs_human	1911230	2111135	736
human_vs_human	1911230	2211107	61
human_vs_human	1911230	2211108	74
human_vs_human	1911230	2211109	64
human_vs_human	1911230	2211110	111
human_vs_human	1911230	2211111	77
human_vs_human	1911230	2211112	81
human_vs_human	1911230	2211113	75
human_vs_human	1911230	2211114	83
human_vs_human	1911230	2211121	20
human_vs_human	1911230	2211122	162
human_vs_human	1911233	2011003	34
human_vs_human	1911233	2011008	109
human_vs_human	1911233	2011014	27
human_vs_human	1911233	2011021	27
human_vs_human	1911233	2111054	26
human_vs_human	1911233	2111055	61
human_vs_human	1911233	2111062	58
human_vs_human	1911233	2111063	59
human_vs_human	1911233	2111069	76
human_vs_human	1911233	2111071	136
human_vs_human	1911233	2111072	14
human_vs_human	1911233	2111079	41
human_vs_human	1911233	2111084	57
human_vs_human	1911233	2111090	37
human_vs_human	1911233	2111091	37
human_vs_human	1911233	2111111	79
human_vs_human	1911233	2111125	49
human_vs_human	1911233	2111131	29
human_vs_human	1911233	2111135	715
human_vs_human	1911233	2211107	44
human_vs_human	1911233	2211108	31
human_vs_human	1911233	2211109	67
human_vs_human	1911233	2211110	94
human_vs_human	1911233	2211111	34
human_vs_human	1911233	2211112	38
human_vs_human	1911233	2211113	32
human_vs_human	1911233	2211114	40
human_vs_human	1911233	2211121	61
human_vs_human	1911233	2211122	147
human_vs_human	2011003	2011008	131
human_vs_human	2011003	2011014	49
human_vs_human	2011003	2011021	43
human_vs_human	2011003	2111054	48
human_vs_human	2011003	2111055	83
human_vs_human	2011003	2111062	80
human_vs_human	2011003	2111063	69
human_vs_human	2011003	2111069	88
human_vs_human	2011003	2111071	158
human_vs_human	2011003	2111072	36
human_vs_human	2011003	2111079	51
human_vs_human	2011003	2111084	79
human_vs_human	2011003	2111090	59
human_vs_human	2011003	2111091	59
human_vs_human	2011003	2111111	103
human_vs_human	2011003	2111125	53
human_vs_human	2011003	2111131	47
human_vs_human	2011003	2111135	737
human_vs_human	2011003	2211107	56
human_vs_human	2011003	2211108	43
human_vs_human	2011003	2211109	79
human_vs_human	2011003	2211110	106
human_vs_human	2011003	2211111	38
human_vs_human	2011003	2211112	50
human_vs_human	2011003	2211113	36
human_vs_human	2011003	2211114	44
human_vs_human	2011003	2211121	73
human_vs_human	2011003	2211122	157
human_vs_human	2011008	2011014	122
human_vs_human	2011008	2011021	124
human_vs_human	2011008	2111054	121
human_vs_human	2011008	2111055	130
human_vs_human	2011008	2111062	127
human_vs_human	2011008	2111063	146
human_vs_human	2011008	2111069	148
human_vs_human	2011008	2111071	67
human_vs_human	2011008	2111072	109
human_vs_human	2011008	2111079	106
human_vs_human	2011008	2111084	142
human_vs_human	2011008	2111090	100
human_vs_human	2011008	2111091	100
human_vs_human	2011008	2111111	158
human_vs_human	2011008	2111125	148
human_vs_human	2011008	2111131	134
human_vs_human	2011008	2111135	715
human_vs_human	2011008	2211107	111
human_vs_human	2011008	2211108	130
human_vs_human	2011008	2211109	140
human_vs_human	2011008	2211110	167
human_vs_human	2011008	2211111	133
human_vs_human	2011008	2211112	136
human_vs_human	2011008	2211113	131
human_vs_human	2011008	2211114	139
human_vs_human	2011008	2211121	134
human_vs_human	2011008	2211122	218
human_vs_human	2011014	2011021	42
human_vs_human	2011014	2111054	39
human_vs_human	2011014	2111055	74
human_vs_human	2011014	2111062	71
human_vs_human	2011014	2111063	74
human_vs_human	2011014	2111069	93
human_vs_human	2011014	2111071	149
human_vs_human	2011014	2111072	27
human_vs_human	2011014	2111079	56
human_vs_human	2011014	2111084	70
human_vs_human	2011014	2111090	50
human_vs_human	2011014	2111091	50
human_vs_human	2011014	2111111	94
human_vs_human	2011014	2111125	60
human_vs_human	2011014	2111131	46
human_vs_human	2011014	2111135	723
human_vs_human	2011014	2211107	55
human_vs_human	2011014	2211108	42
human_vs_human	2011014	2211109	78
human_vs_human	2011014	2211110	105
human_vs_human	2011014	2211111	45
human_vs_human	2011014	2211112	49
human_vs_human	2011014	2211113	43
human_vs_human	2011014	2211114	51
human_vs_human	2011014	2211121	72
human_vs_human	2011014	2211122	162
human_vs_human	2011021	2111054	41
human_vs_human	2011021	2111055	76
human_vs_human	2011021	2111062	73
human_vs_human	2011021	2111063	76
human_vs_human	2011021	2111069	93
human_vs_human	2011021	2111071	151
human_vs_human	2011021	2111072	29
human_vs_human	2011021	2111079	58
human_vs_human	2011021	2111084	72
human_vs_human	2011021	2111090	52
human_vs_human	2011021	2111091	52
human_vs_human	2011021	2111111	94
human_vs_human	2011021	2111125	44
human_vs_human	2011021	2111131	52
human_vs_human	2011021	2111135	729
human_vs_human	2011021	2211107	61
human_vs_human	2011021	2211108	48
human_vs_human	2011021	2211109	84
human_vs_human	2011021	2211110	111
human_vs_human	2011021	2211111	15
human_vs_human	2011021	2211112	55
human_vs_human	2011021	2211113	41
human_vs_human	2011021	2211114	43
human_vs_human	2011021	2211121	78
human_vs_human	2011021	2211122	164
human_vs_human	2111054	2111055	73
human_vs_human	2111054	2111062	70
human_vs_human	2111054	2111063	73
human_vs_human	2111054	2111069	92
human_vs_human	2111054	2111071	148
human_vs_human	2111054	2111072	22
human_vs_human	2111054	2111079	55
human_vs_human	2111054	2111084	68
human_vs_human	2111054	2111090	49
human_vs_human	2111054	2111091	49
human_vs_human	2111054	2111111	93
human_vs_human	2111054	2111125	65
human_vs_human	2111054	2111131	51
human_vs_human	2111054	2111135	726
human_vs_human	2111054	2211107	60
human_vs_human	2111054	2211108	47
human_vs_human	2111054	2211109	82
human_vs_human	2111054	2211110	110
human_vs_human	2111054	2211111	50
human_vs_human	2111054	2211112	54
human_vs_human	2111054	2211113	48
human_vs_human	2111054	2211114	56
human_vs_human	2111054	2211121	77
human_vs_human	2111054	2211122	161
human_vs_human	2111055	2111062	9
human_vs_human	2111055	2111063	100
human_vs_human	2111055	2111069	101
human_vs_human	2111055	2111071	156
human_vs_human	2111055	2111072	61
human_vs_human	2111055	2111079	64
human_vs_human	2111055	2111084	96
human_vs_human	2111055	2111090	58
human_vs_human	2111055	2111091	57
human_vs_human	2111055	2111111	110
human_vs_human	2111055	2111125	100
human_vs_human	2111055	2111131	86
human_vs_human	2111055	2111135	742
human_vs_human	2111055	2211107	69
human_vs_human	2111055	2211108	82
human_vs_human	2111055	2211109	92
human_vs_human	2111055	2211110	49
human_vs_human	2111055	2211111	85
human_vs_human	2111055	2211112	89
human_vs_human	2111055	2211113	83
human_vs_human	2111055	2211114	91
human_vs_human	2111055	2211121	86
human_vs_human	2111055	2211122	168
human_vs_human	2111062	2111063	97
human_vs_human	2111062	2111069	97
human_vs_human	2111062	2111071	154
human_vs_human	2111062	2111072	58
human_vs_human	2111062	2111079	61
human_vs_human	2111062	2111084	93
human_vs_human	2111062	2111090	55
human_vs_human	2111062	2111091	55
human_vs_human	2111062	2111111	107
human_vs_human	2111062	2111125	97
human_vs_human	2111062	2111131	83
human_vs_human	2111062	2111135	736
human_vs_human	2111062	2211107	66
human_vs_human	2111062	2211108	79
human_vs_human	2111062	2211109	89
human_vs_human	2111062	2211110	46
human_vs_human	2111062	2211111	82
human_vs_human	2111062	2211112	86
human_vs_human	2111062	2211113	80
human_vs_human	2111062	2211114	88
human_vs_human	2111062	2211121	83
human_vs_human	2111062	2211122	165
human_vs_human	2111063	2111069	105
human_vs_human	2111063	2111071	173
human_vs_human	2111063	2111072	61
human_vs_human	2111063	2111079	68
human_vs_human	2111063	2111084	66
human_vs_human	2111063	2111090	76
human_vs_human	2111063	2111091	76
human_vs_human	2111063	2111111	120
human_vs_human	2111063	2111125	86
human_vs_human	2111063	2111131	72
human_vs_human	2111063	2111135	738
human_vs_human	2111063	2211107	73
human_vs_human	2111063	2211108	68
human_vs_human	2111063	2211109	96
human_vs_human	2111063	2211110	123
human_vs_human	2111063	2211111	71
human_vs_human	2111063	2211112	74
human_vs_human	2111063	2211113	69
human_vs_human	2111063	2211114	77
human_vs_human	2111063	2211121	90
human_vs_human	2111063	2211122	174
human_vs_human	2111069	2111071	175
human_vs_human	2111069	2111072	79
human_vs_human	2111069	2111079	69
human_vs_human	2111069	2111084	115
human_vs_human	2111069	2111090	77
human_vs_human	2111069	2111091	77
human_vs_human	2111069	2111111	125
human_vs_human	2111069	2111125	103
human_vs_human	2111069	2111131	89
human_vs_human	2111069	2111135	762
human_vs_human	2111069	2211107	72
human_vs_human	2111069	2211108	85
human_vs_human	2111069	2211109	75
human_vs_human	2111069	2211110	122
human_vs_human	2111069	2211111	88
human_vs_human	2111069	2211112	92
human_vs_human	2111069	2211113	86
human_vs_human	2111069	2211114	94
human_vs_human	2111069	2211121	68
human_vs_human	2111069	2211122	175
human_vs_human	2111071	2111072	136
human_vs_human	2111071	2111079	133
human_vs_human	2111071	2111084	168
human_vs_human	2111071	2111090	127
human_vs_human	2111071	2111091	127
human_vs_human	2111071	2111111	185
human_vs_human	2111071	2111125	175
human_vs_human	2111071	2111131	161
human_vs_human	2111071	2111135	742
human_vs_human	2111071	2211107	138
human_vs_human	2111071	2211108	157
human_vs_human	2111071	2211109	167
human_vs_human	2111071	2211110	194
human_vs_human	2111071	2211111	160
human_vs_human	2111071	2211112	163
human_vs_human	2111071	2211113	158
human_vs_human	2111071	2211114	166
human_vs_human	2111071	2211121	161
human_vs_human	2111071	2211122	245
human_vs_human	2111072	2111079	43
human_vs_human	2111072	2111084	57
human_vs_human	2111072	2111090	37
human_vs_human	2111072	2111091	37
human_vs_human	2111072	2111111	81
human_vs_human	2111072	2111125	53
human_vs_human	2111072	2111131	39
human_vs_human	2111072	2111135	713
human_vs_human	2111072	2211107	48
human_vs_human	2111072	2211108	35
human_vs_human	2111072	2211109	71
human_vs_human	2111072	2211110	98
human_vs_human	2111072	2211111	38
human_vs_human	2111072	2211112	42
human_vs_human	2111072	2211113	36
human_vs_human	2111072	2211114	44
human_vs_human	2111072	2211121	65
human_vs_human	2111072	2211122	149
human_vs_human	2111079	2111084	78
human_vs_human	2111079	2111090	20
human_vs_human	2111079	2111091	20
human_vs_human	2111079	2111111	92
human_vs_human	2111079	2111125	68
human_vs_human	2111079	2111131	54
human_vs_human	2111079	2111135	725
human_vs_human	2111079	2211107	15
human_vs_human	2111079	2211108	50
human_vs_human	2111079	2211109	60
human_vs_human	2111079	2211110	87
human_vs_human	2111079	2211111	53
human_vs_human	2111079	2211112	57
human_vs_human	2111079	2211113	51
human_vs_human	2111079	2211114	59
human_vs_human	2111079	2211121	54
human_vs_human	2111079	2211122	138
human_vs_human	2111084	2111090	72
human_vs_human	2111084	2111091	72
human_vs_human	2111084	2111111	116
human_vs_human	2111084	2111125	96
human_vs_human	2111084	2111131	82
human_vs_human	2111084	2111135	734
human_vs_human	2111084	2211107	83
human_vs_human	2111084	2211108	78
human_vs_human	2111084	2211109	106
human_vs_human	2111084	2211110	133
human_vs_human	2111084	2211111	81
human_vs_human	2111084	2211112	84
human_vs_human	2111084	2211113	79
human_vs_human	2111084	2211114	87
human_vs_human	2111084	2211121	100
human_vs_human	2111084	2211122	183
human_vs_human	2111090	2111091	2
human_vs_human	2111090	2111111	86
human_vs_human	2111090	2111125	76
human_vs_human	2111090	2111131	62
human_vs_human	2111090	2111135	720
human_vs_human	2111090	2211107	25
human_vs_human	2111090	2211108	58
human_vs_human	2111090	2211109	68
human_vs_human	2111090	2211110	95
human_vs_human	2111090	2211111	61
human_vs_human	2111090	2211112	65
human_vs_human	2111090	2211113	59
human_vs_human	2111090	2211114	67
human_vs_human	2111090	2211121	62
human_vs_human	2111090	2211122	146
human_vs_human	2111091	2111111	86
human_vs_human	2111091	2111125	76
human_vs_human	2111091	2111131	62
human_vs_human	2111091	2111135	720
human_vs_human	2111091	2211107	25
human_vs_human	2111091	2211108	58
human_vs_human	2111091	2211109	68
human_vs_human	2111091	2211110	95
human_vs_human	2111091	2211111	61
human_vs_human	2111091	2211112	65
human_vs_human	2111091	2211113	59
human_vs_human	2111091	2211114	67
human_vs_human	2111091	2211121	62
human_vs_human	2111091	2211122	146
human_vs_human	2111111	2111125	118
human_vs_human	2111111	2111131	104
human_vs_human	2111111	2111135	746
human_vs_human	2111111	2211107	95
human_vs_human	2111111	2211108	100
human_vs_human	2111111	2211109	118
human_vs_human	2111111	2211110	145
human_vs_human	2111111	2211111	103
human_vs_human	2111111	2211112	107
human_vs_human	2111111	2211113	101
human_vs_human	2111111	2211114	109
human_vs_human	2111111	2211121	112
human_vs_human	2111111	2211122	198
human_vs_human	2111125	2111131	56
human_vs_human	2111125	2111135	750
human_vs_human	2111125	2211107	65
human_vs_human	2111125	2211108	52
human_vs_human	2111125	2211109	88
human_vs_human	2111125	2211110	115
human_vs_human	2111125	2211111	33
human_vs_human	2111125	2211112	59
human_vs_human	2111125	2211113	45
human_vs_human	2111125	2211114	47
human_vs_human	2111125	2211121	82
human_vs_human	2111125	2211122	174
human_vs_human	2111131	2111135	736
human_vs_human	2111131	2211107	51
human_vs_human	2111131	2211108	38
human_vs_human	2111131	2211109	74
human_vs_human	2111131	2211110	101
human_vs_human	2111131	2211111	41
human_vs_human	2111131	2211112	45
human_vs_human	2111131	2211113	39
human_vs_human	2111131	2211114	47
human_vs_human	2111131	2211121	68
human_vs_human	2111131	2211122	160
human_vs_human	2111135	2211107	725
human_vs_human	2111135	2211108	731
human_vs_human	2111135	2211109	681
human_vs_human	2111135	2211110	775
human_vs_human	2111135	2211111	734
human_vs_human	2111135	2211112	738
human_vs_human	2111135	2211113	733
human_vs_human	2111135	2211114	740
human_vs_human	2111135	2211121	744
human_vs_human	2111135	2211122	829
human_vs_human	2211107	2211108	47
human_vs_human	2211107	2211109	57
human_vs_human	2211107	2211110	84
human_vs_human	2211107	2211111	50
human_vs_human	2211107	2211112	54
human_vs_human	2211107	2211113	48
human_vs_human	2211107	2211114	56
human_vs_human	2211107	2211121	51
human_vs_human	2211107	2211122	143
human_vs_human	2211108	2211109	70
human_vs_human	2211108	2211110	97
human_vs_human	2211108	2211111	37
human_vs_human	2211108	2211112	41
human_vs_human	2211108	2211113	35
human_vs_human	2211108	2211114	43
human_vs_human	2211108	2211121	64
human_vs_human	2211108	2211122	156
human_vs_human	2211109	2211110	107
human_vs_human	2211109	2211111	73
human_vs_human	2211109	2211112	77
human_vs_human	2211109	2211113	70
human_vs_human	2211109	2211114	79
human_vs_human	2211109	2211121	54
human_vs_human	2211109	2211122	166
human_vs_human	2211110	2211111	100
human_vs_human	2211110	2211112	104
human_vs_human	2211110	2211113	98
human_vs_human	2211110	2211114	106
human_vs_human	2211110	2211121	101
human_vs_human	2211110	2211122	191
human_vs_human	2211111	2211112	44
human_vs_human	2211111	2211113	30
human_vs_human	2211111	2211114	32
human_vs_human	2211111	2211121	67
human_vs_human	2211111	2211122	159
human_vs_human	2211112	2211113	42
human_vs_human	2211112	2211114	50
human_vs_human	2211112	2211121	71
human_vs_human	2211112	2211122	163
human_vs_human	2211113	2211114	36
human_vs_human	2211113	2211121	65
human_vs_human	2211113	2211122	157
human_vs_human	2211114	2211121	73
human_vs_human	2211114	2211122	165
human_vs_human	2211121	2211122	160
