pair_type	I1	I2	dist
Human_vs_Human	HP12170	HP12583	7028
Human_vs_Human	HP12170	HP12590	7210
Human_vs_Human	HP12170	HP12591	5480
Human_vs_Human	HP12170	HP12593	9040
Human_vs_Human	HP12170	HP12594	5485
Human_vs_Human	HP12170	HP12601	7365
Human_vs_Human	HP12170	HP12603	8580
Human_vs_Human	HP12170	HP12605	7223
Human_vs_Human	HP12170	HP12608	4950
Human_vs_Human	HP12170	HP12612	5076
Human_vs_Human	HP12170	HP12615	7211
Human_vs_Human	HP12170	HP12617	5459
Human_vs_Human	HP12170	HP12621	7232
Human_vs_Human	HP12170	HP12622	57
Human_vs_Human	HP12170	HP12629	5482
Human_vs_Human	HP12170	HP12633	5196
Human_vs_Human	HP12170	HP12635	7179
Human_vs_Human	HP12170	HP12637	5501
Human_vs_Human	HP12170	HP12642	7241
Human_vs_Human	HP12170	HP12648	9694
Human_vs_Human	HP12170	HP12651	7164
Human_vs_Human	HP12170	HP12652	5477
Human_vs_Human	HP12170	HP12653	144
Human_vs_Human	HP12172	HP12141	3804
Human_vs_Human	HP12172	HP12142	3805
Human_vs_Human	HP12172	HP12143	5381
Human_vs_Human	HP12172	HP12147	1301
Human_vs_Human	HP12172	HP12176	7309
Human_vs_Human	HP12172	HP12183	7299
Human_vs_Human	HP12172	HP12198	3815
Human_vs_Human	HP12172	HP12220	8801
Human_vs_Human	HP12172	HP12221	7313
Human_vs_Human	HP12172	HP12227	7756
Human_vs_Human	HP12172	HP12230	7770
Human_vs_Human	HP12172	HP12233	7311
Human_vs_Human	HP12172	HP12247	7313
Human_vs_Human	HP12172	HP12492	6635
Human_vs_Human	HP12172	HP12495	6522
Human_vs_Human	HP12172	HP12499	6495
Human_vs_Human	HP12172	HP12516	8825
Human_vs_Human	HP12172	HP12519	6705
Human_vs_Human	HP12172	HP12520	7739
Human_vs_Human	HP12172	HP12536	6761
Human_vs_Human	HP12172	HP12549	3824
Human_vs_Human	HP12172	HP12550	3887
Human_vs_Human	HP12172	HP12553	3971
Human_vs_Human	HP12172	HP12561	6558
Human_vs_Human	HP12172	HP12565	6632
Human_vs_Human	HP12172	HP12574	3815
Human_vs_Human	HP12172	HP12583	6467
Human_vs_Human	HP12172	HP12590	6646
Human_vs_Human	HP12172	HP12593	8836
Human_vs_Human	HP12172	HP12601	6615
Human_vs_Human	HP12172	HP12603	7899
Human_vs_Human	HP12172	HP12605	6658
Human_vs_Human	HP12172	HP12608	3848
Human_vs_Human	HP12172	HP12612	3890
Human_vs_Human	HP12172	HP12615	6645
Human_vs_Human	HP12172	HP12617	1498
Human_vs_Human	HP12172	HP12621	6683
Human_vs_Human	HP12172	HP12635	6624
Human_vs_Human	HP12172	HP12642	6676
Human_vs_Human	HP12172	HP12648	8913
Human_vs_Human	HP12172	HP12651	6590
Human_vs_Human	HP12176	HP12183	2
Human_vs_Human	HP12176	HP12220	6564
Human_vs_Human	HP12176	HP12227	5153
Human_vs_Human	HP12176	HP12230	5169
Human_vs_Human	HP12176	HP12516	6619
Human_vs_Human	HP12176	HP12520	5145
Human_vs_Human	HP12176	HP12601	3579
Human_vs_Human	HP12176	HP12603	5431
Human_vs_Human	HP12176	HP12648	6653
Human_vs_Human	HP12183	HP12220	6567
Human_vs_Human	HP12183	HP12227	5139
Human_vs_Human	HP12183	HP12230	5155
Human_vs_Human	HP12183	HP12516	6619
Human_vs_Human	HP12183	HP12520	5134
Human_vs_Human	HP12183	HP12601	3558
Human_vs_Human	HP12183	HP12603	5420
Human_vs_Human	HP12183	HP12648	6656
Human_vs_Human	HP12185	HP12141	3994
Human_vs_Human	HP12185	HP12142	3995
Human_vs_Human	HP12185	HP12143	5610
Human_vs_Human	HP12185	HP12147	1521
Human_vs_Human	HP12185	HP12172	1617
Human_vs_Human	HP12185	HP12176	7717
Human_vs_Human	HP12185	HP12183	7708
Human_vs_Human	HP12185	HP12198	4003
Human_vs_Human	HP12185	HP12220	9369
Human_vs_Human	HP12185	HP12221	7721
Human_vs_Human	HP12185	HP12227	8086
Human_vs_Human	HP12185	HP12230	8100
Human_vs_Human	HP12185	HP12233	7719
Human_vs_Human	HP12185	HP12247	7721
Human_vs_Human	HP12185	HP12492	7039
Human_vs_Human	HP12185	HP12495	6852
Human_vs_Human	HP12185	HP12499	6732
Human_vs_Human	HP12185	HP12516	9406
Human_vs_Human	HP12185	HP12519	7103
Human_vs_Human	HP12185	HP12520	8083
Human_vs_Human	HP12185	HP12536	7117
Human_vs_Human	HP12185	HP12549	4011
Human_vs_Human	HP12185	HP12550	4053
Human_vs_Human	HP12185	HP12553	4094
Human_vs_Human	HP12185	HP12561	6814
Human_vs_Human	HP12185	HP12565	6882
Human_vs_Human	HP12185	HP12574	3947
Human_vs_Human	HP12185	HP12575	1616
Human_vs_Human	HP12185	HP12578	1575
Human_vs_Human	HP12185	HP12583	6734
Human_vs_Human	HP12185	HP12590	6890
Human_vs_Human	HP12185	HP12591	1623
Human_vs_Human	HP12185	HP12593	8904
Human_vs_Human	HP12185	HP12594	1628
Human_vs_Human	HP12185	HP12601	7116
Human_vs_Human	HP12185	HP12603	8232
Human_vs_Human	HP12185	HP12605	6909
Human_vs_Human	HP12185	HP12608	3997
Human_vs_Human	HP12185	HP12612	4076
Human_vs_Human	HP12185	HP12615	6896
Human_vs_Human	HP12185	HP12617	1598
Human_vs_Human	HP12185	HP12621	6944
Human_vs_Human	HP12185	HP12629	1626
Human_vs_Human	HP12185	HP12635	6873
Human_vs_Human	HP12185	HP12637	1647
Human_vs_Human	HP12185	HP12642	6941
Human_vs_Human	HP12185	HP12648	9482
Human_vs_Human	HP12185	HP12651	6865
Human_vs_Human	HP12185	HP12652	1624
Human_vs_Human	HP12198	HP12141	10
Human_vs_Human	HP12198	HP12142	10
Human_vs_Human	HP12198	HP12143	5546
Human_vs_Human	HP12198	HP12176	7428
Human_vs_Human	HP12198	HP12183	7416
Human_vs_Human	HP12198	HP12220	9180
Human_vs_Human	HP12198	HP12221	7430
Human_vs_Human	HP12198	HP12227	7952
Human_vs_Human	HP12198	HP12230	7958
Human_vs_Human	HP12198	HP12233	7428
Human_vs_Human	HP12198	HP12247	7430
Human_vs_Human	HP12198	HP12492	6910
Human_vs_Human	HP12198	HP12495	6673
Human_vs_Human	HP12198	HP12499	6729
Human_vs_Human	HP12198	HP12516	9181
Human_vs_Human	HP12198	HP12519	6884
Human_vs_Human	HP12198	HP12520	7942
Human_vs_Human	HP12198	HP12536	6900
Human_vs_Human	HP12198	HP12549	30
Human_vs_Human	HP12198	HP12550	87
Human_vs_Human	HP12198	HP12553	278
Human_vs_Human	HP12198	HP12561	6826
Human_vs_Human	HP12198	HP12565	6891
Human_vs_Human	HP12198	HP12574	39
Human_vs_Human	HP12198	HP12583	6726
Human_vs_Human	HP12198	HP12590	6897
Human_vs_Human	HP12198	HP12593	8761
Human_vs_Human	HP12198	HP12601	6851
Human_vs_Human	HP12198	HP12603	8071
Human_vs_Human	HP12198	HP12605	6909
Human_vs_Human	HP12198	HP12608	194
Human_vs_Human	HP12198	HP12612	103
Human_vs_Human	HP12198	HP12615	6894
Human_vs_Human	HP12198	HP12621	6944
Human_vs_Human	HP12198	HP12635	6889
Human_vs_Human	HP12198	HP12642	6923
Human_vs_Human	HP12198	HP12648	9307
Human_vs_Human	HP12198	HP12651	6820
Human_vs_Human	HP12219	HP12140	5226
Human_vs_Human	HP12219	HP12141	4991
Human_vs_Human	HP12219	HP12142	4992
Human_vs_Human	HP12219	HP12143	5910
Human_vs_Human	HP12219	HP12147	5518
Human_vs_Human	HP12219	HP12148	5223
Human_vs_Human	HP12219	HP12151	5226
Human_vs_Human	HP12219	HP12154	5189
Human_vs_Human	HP12219	HP12155	5205
Human_vs_Human	HP12219	HP12156	5167
Human_vs_Human	HP12219	HP12166	5166
Human_vs_Human	HP12219	HP12172	5473
Human_vs_Human	HP12219	HP12176	7707
Human_vs_Human	HP12219	HP12183	7699
Human_vs_Human	HP12219	HP12185	5617
Human_vs_Human	HP12219	HP12198	5004
Human_vs_Human	HP12219	HP12220	9589
Human_vs_Human	HP12219	HP12221	7712
Human_vs_Human	HP12219	HP12223	5382
Human_vs_Human	HP12219	HP12227	8429
Human_vs_Human	HP12219	HP12230	8442
Human_vs_Human	HP12219	HP12233	7710
Human_vs_Human	HP12219	HP12247	7712
Human_vs_Human	HP12219	HP12492	7626
Human_vs_Human	HP12219	HP12495	7352
Human_vs_Human	HP12219	HP12499	7088
Human_vs_Human	HP12219	HP12501	5218
Human_vs_Human	HP12219	HP12511	4427
Human_vs_Human	HP12219	HP12516	9572
Human_vs_Human	HP12219	HP12519	7580
Human_vs_Human	HP12219	HP12520	8407
Human_vs_Human	HP12219	HP12536	7627
Human_vs_Human	HP12219	HP12549	5013
Human_vs_Human	HP12219	HP12550	5053
Human_vs_Human	HP12219	HP12553	5159
Human_vs_Human	HP12219	HP12561	7139
Human_vs_Human	HP12219	HP12564	4994
Human_vs_Human	HP12219	HP12565	7188
Human_vs_Human	HP12219	HP12574	4998
Human_vs_Human	HP12219	HP12575	5427
Human_vs_Human	HP12219	HP12578	5368
Human_vs_Human	HP12219	HP12583	7028
Human_vs_Human	HP12219	HP12590	7210
Human_vs_Human	HP12219	HP12591	5479
Human_vs_Human	HP12219	HP12593	9051
Human_vs_Human	HP12219	HP12594	5484
Human_vs_Human	HP12219	HP12601	7364
Human_vs_Human	HP12219	HP12603	8580
Human_vs_Human	HP12219	HP12605	7222
Human_vs_Human	HP12219	HP12608	4949
Human_vs_Human	HP12219	HP12612	5074
Human_vs_Human	HP12219	HP12615	7211
Human_vs_Human	HP12219	HP12617	5459
Human_vs_Human	HP12219	HP12621	7232
Human_vs_Human	HP12219	HP12622	58
Human_vs_Human	HP12219	HP12629	5482
Human_vs_Human	HP12219	HP12633	5194
Human_vs_Human	HP12219	HP12635	7178
Human_vs_Human	HP12219	HP12637	5501
Human_vs_Human	HP12219	HP12642	7241
Human_vs_Human	HP12219	HP12648	9704
Human_vs_Human	HP12219	HP12651	7164
Human_vs_Human	HP12219	HP12652	5477
Human_vs_Human	HP12219	HP12653	144
Human_vs_Human	HP12220	HP12227	7521
Human_vs_Human	HP12220	HP12230	7537
Human_vs_Human	HP12220	HP12516	382
Human_vs_Human	HP12220	HP12520	7486
Human_vs_Human	HP12220	HP12601	6232
Human_vs_Human	HP12220	HP12603	7940
Human_vs_Human	HP12220	HP12648	326
Human_vs_Human	HP12221	HP12176	2
Human_vs_Human	HP12221	HP12183	7
Human_vs_Human	HP12221	HP12220	6566
Human_vs_Human	HP12221	HP12227	5155
Human_vs_Human	HP12221	HP12230	5171
Human_vs_Human	HP12221	HP12516	6623
Human_vs_Human	HP12221	HP12520	5146
Human_vs_Human	HP12221	HP12601	3581
Human_vs_Human	HP12221	HP12603	5433
Human_vs_Human	HP12221	HP12648	6657
Human_vs_Human	HP12223	HP12141	3906
Human_vs_Human	HP12223	HP12142	3905
Human_vs_Human	HP12223	HP12143	5226
Human_vs_Human	HP12223	HP12147	2094
Human_vs_Human	HP12223	HP12154	272
Human_vs_Human	HP12223	HP12155	276
Human_vs_Human	HP12223	HP12156	247
Human_vs_Human	HP12223	HP12166	248
Human_vs_Human	HP12223	HP12172	2277
Human_vs_Human	HP12223	HP12176	7145
Human_vs_Human	HP12223	HP12183	7136
Human_vs_Human	HP12223	HP12185	2459
Human_vs_Human	HP12223	HP12198	3900
Human_vs_Human	HP12223	HP12220	9038
Human_vs_Human	HP12223	HP12221	7147
Human_vs_Human	HP12223	HP12227	7690
Human_vs_Human	HP12223	HP12230	7701
Human_vs_Human	HP12223	HP12233	7147
Human_vs_Human	HP12223	HP12247	7149
Human_vs_Human	HP12223	HP12492	6773
Human_vs_Human	HP12223	HP12495	6616
Human_vs_Human	HP12223	HP12499	6038
Human_vs_Human	HP12223	HP12516	9053
Human_vs_Human	HP12223	HP12519	6846
Human_vs_Human	HP12223	HP12520	7686
Human_vs_Human	HP12223	HP12536	6889
Human_vs_Human	HP12223	HP12549	3924
Human_vs_Human	HP12223	HP12550	3984
Human_vs_Human	HP12223	HP12553	4052
Human_vs_Human	HP12223	HP12561	6142
Human_vs_Human	HP12223	HP12565	6216
Human_vs_Human	HP12223	HP12574	3920
Human_vs_Human	HP12223	HP12575	2250
Human_vs_Human	HP12223	HP12578	2219
Human_vs_Human	HP12223	HP12583	6117
Human_vs_Human	HP12223	HP12590	6234
Human_vs_Human	HP12223	HP12591	2283
Human_vs_Human	HP12223	HP12593	8794
Human_vs_Human	HP12223	HP12594	2285
Human_vs_Human	HP12223	HP12601	6782
Human_vs_Human	HP12223	HP12603	7701
Human_vs_Human	HP12223	HP12605	6243
Human_vs_Human	HP12223	HP12608	3937
Human_vs_Human	HP12223	HP12612	3989
Human_vs_Human	HP12223	HP12615	6229
Human_vs_Human	HP12223	HP12617	2152
Human_vs_Human	HP12223	HP12621	6268
Human_vs_Human	HP12223	HP12629	2282
Human_vs_Human	HP12223	HP12635	6207
Human_vs_Human	HP12223	HP12637	2302
Human_vs_Human	HP12223	HP12642	6257
Human_vs_Human	HP12223	HP12648	9176
Human_vs_Human	HP12223	HP12651	6226
Human_vs_Human	HP12223	HP12652	2264
Human_vs_Human	HP12225	HP12140	4197
Human_vs_Human	HP12225	HP12141	4408
Human_vs_Human	HP12225	HP12142	4409
Human_vs_Human	HP12225	HP12143	5100
Human_vs_Human	HP12225	HP12147	4515
Human_vs_Human	HP12225	HP12148	4193
Human_vs_Human	HP12225	HP12151	4196
Human_vs_Human	HP12225	HP12154	4159
Human_vs_Human	HP12225	HP12155	4190
Human_vs_Human	HP12225	HP12156	4137
Human_vs_Human	HP12225	HP12166	4136
Human_vs_Human	HP12225	HP12170	2540
Human_vs_Human	HP12225	HP12172	4500
Human_vs_Human	HP12225	HP12176	7327
Human_vs_Human	HP12225	HP12183	7316
Human_vs_Human	HP12225	HP12185	4573
Human_vs_Human	HP12225	HP12198	4416
Human_vs_Human	HP12225	HP12219	2540
Human_vs_Human	HP12225	HP12220	9190
Human_vs_Human	HP12225	HP12221	7332
Human_vs_Human	HP12225	HP12223	4351
Human_vs_Human	HP12225	HP12227	7880
Human_vs_Human	HP12225	HP12230	7894
Human_vs_Human	HP12225	HP12233	7330
Human_vs_Human	HP12225	HP12247	7332
Human_vs_Human	HP12225	HP12492	7116
Human_vs_Human	HP12225	HP12495	6852
Human_vs_Human	HP12225	HP12499	6371
Human_vs_Human	HP12225	HP12501	4188
Human_vs_Human	HP12225	HP12503	2432
Human_vs_Human	HP12225	HP12511	3643
Human_vs_Human	HP12225	HP12515	129
Human_vs_Human	HP12225	HP12516	9182
Human_vs_Human	HP12225	HP12519	7063
Human_vs_Human	HP12225	HP12520	7871
Human_vs_Human	HP12225	HP12528	14
Human_vs_Human	HP12225	HP12533	12
Human_vs_Human	HP12225	HP12535	2525
Human_vs_Human	HP12225	HP12536	7099
Human_vs_Human	HP12225	HP12545	93
Human_vs_Human	HP12225	HP12549	4424
Human_vs_Human	HP12225	HP12550	4479
Human_vs_Human	HP12225	HP12553	4546
Human_vs_Human	HP12225	HP12561	6466
Human_vs_Human	HP12225	HP12564	4128
Human_vs_Human	HP12225	HP12565	6515
Human_vs_Human	HP12225	HP12574	4405
Human_vs_Human	HP12225	HP12575	4504
Human_vs_Human	HP12225	HP12578	4434
Human_vs_Human	HP12225	HP12583	6388
Human_vs_Human	HP12225	HP12589	261
Human_vs_Human	HP12225	HP12590	6533
Human_vs_Human	HP12225	HP12591	4506
Human_vs_Human	HP12225	HP12593	8678
Human_vs_Human	HP12225	HP12594	4511
Human_vs_Human	HP12225	HP12601	6757
Human_vs_Human	HP12225	HP12603	8032
Human_vs_Human	HP12225	HP12605	6551
Human_vs_Human	HP12225	HP12608	4389
Human_vs_Human	HP12225	HP12612	4485
Human_vs_Human	HP12225	HP12615	6540
Human_vs_Human	HP12225	HP12617	4445
Human_vs_Human	HP12225	HP12621	6582
Human_vs_Human	HP12225	HP12622	2519
Human_vs_Human	HP12225	HP12629	4509
Human_vs_Human	HP12225	HP12633	4163
Human_vs_Human	HP12225	HP12635	6512
Human_vs_Human	HP12225	HP12637	4528
Human_vs_Human	HP12225	HP12642	6570
Human_vs_Human	HP12225	HP12646	198
Human_vs_Human	HP12225	HP12648	9287
Human_vs_Human	HP12225	HP12651	6512
Human_vs_Human	HP12225	HP12652	4504
Human_vs_Human	HP12225	HP12653	2558
Human_vs_Human	HP12227	HP12230	20
Human_vs_Human	HP12233	HP12176	0
Human_vs_Human	HP12233	HP12183	5
Human_vs_Human	HP12233	HP12220	6566
Human_vs_Human	HP12233	HP12221	2
Human_vs_Human	HP12233	HP12227	5153
Human_vs_Human	HP12233	HP12230	5169
Human_vs_Human	HP12233	HP12516	6621
Human_vs_Human	HP12233	HP12520	5145
Human_vs_Human	HP12233	HP12601	3579
Human_vs_Human	HP12233	HP12603	5431
Human_vs_Human	HP12233	HP12648	6655
Human_vs_Human	HP12247	HP12176	2
Human_vs_Human	HP12247	HP12183	7
Human_vs_Human	HP12247	HP12220	6568
Human_vs_Human	HP12247	HP12221	4
Human_vs_Human	HP12247	HP12227	5155
Human_vs_Human	HP12247	HP12230	5171
Human_vs_Human	HP12247	HP12233	2
Human_vs_Human	HP12247	HP12516	6623
Human_vs_Human	HP12247	HP12520	5147
Human_vs_Human	HP12247	HP12601	3581
Human_vs_Human	HP12247	HP12603	5433
Human_vs_Human	HP12247	HP12648	6657
Human_vs_Human	HP12492	HP12176	2909
Human_vs_Human	HP12492	HP12183	2896
Human_vs_Human	HP12492	HP12220	5627
Human_vs_Human	HP12492	HP12221	2909
Human_vs_Human	HP12492	HP12227	4786
Human_vs_Human	HP12492	HP12230	4803
Human_vs_Human	HP12492	HP12233	2909
Human_vs_Human	HP12492	HP12247	2911
Human_vs_Human	HP12492	HP12495	288
Human_vs_Human	HP12492	HP12516	5692
Human_vs_Human	HP12492	HP12519	340
Human_vs_Human	HP12492	HP12520	4780
Human_vs_Human	HP12492	HP12536	268
Human_vs_Human	HP12492	HP12601	2883
Human_vs_Human	HP12492	HP12603	5170
Human_vs_Human	HP12492	HP12648	5745
Human_vs_Human	HP12495	HP12176	2676
Human_vs_Human	HP12495	HP12183	2676
Human_vs_Human	HP12495	HP12220	5542
Human_vs_Human	HP12495	HP12221	2678
Human_vs_Human	HP12495	HP12227	4633
Human_vs_Human	HP12495	HP12230	4650
Human_vs_Human	HP12495	HP12233	2676
Human_vs_Human	HP12495	HP12247	2678
Human_vs_Human	HP12495	HP12516	5608
Human_vs_Human	HP12495	HP12520	4627
Human_vs_Human	HP12495	HP12601	2663
Human_vs_Human	HP12495	HP12603	5011
Human_vs_Human	HP12495	HP12648	5657
Human_vs_Human	HP12499	HP12176	7549
Human_vs_Human	HP12499	HP12183	7534
Human_vs_Human	HP12499	HP12220	9328
Human_vs_Human	HP12499	HP12221	7549
Human_vs_Human	HP12499	HP12227	7520
Human_vs_Human	HP12499	HP12230	7539
Human_vs_Human	HP12499	HP12233	7549
Human_vs_Human	HP12499	HP12247	7551
Human_vs_Human	HP12499	HP12492	7338
Human_vs_Human	HP12499	HP12495	7181
Human_vs_Human	HP12499	HP12516	9377
Human_vs_Human	HP12499	HP12519	7332
Human_vs_Human	HP12499	HP12520	7514
Human_vs_Human	HP12499	HP12536	7365
Human_vs_Human	HP12499	HP12561	152
Human_vs_Human	HP12499	HP12565	179
Human_vs_Human	HP12499	HP12583	186
Human_vs_Human	HP12499	HP12590	211
Human_vs_Human	HP12499	HP12593	8664
Human_vs_Human	HP12499	HP12601	6825
Human_vs_Human	HP12499	HP12603	7834
Human_vs_Human	HP12499	HP12605	168
Human_vs_Human	HP12499	HP12615	156
Human_vs_Human	HP12499	HP12621	238
Human_vs_Human	HP12499	HP12635	206
Human_vs_Human	HP12499	HP12648	9481
Human_vs_Human	HP12501	HP12141	3725
Human_vs_Human	HP12501	HP12142	3727
Human_vs_Human	HP12501	HP12143	5085
Human_vs_Human	HP12501	HP12147	1885
Human_vs_Human	HP12501	HP12154	67
Human_vs_Human	HP12501	HP12155	50
Human_vs_Human	HP12501	HP12156	44
Human_vs_Human	HP12501	HP12166	48
Human_vs_Human	HP12501	HP12172	2068
Human_vs_Human	HP12501	HP12176	6999
Human_vs_Human	HP12501	HP12183	6987
Human_vs_Human	HP12501	HP12185	2259
Human_vs_Human	HP12501	HP12198	3737
Human_vs_Human	HP12501	HP12220	8940
Human_vs_Human	HP12501	HP12221	7003
Human_vs_Human	HP12501	HP12223	281
Human_vs_Human	HP12501	HP12227	7618
Human_vs_Human	HP12501	HP12230	7632
Human_vs_Human	HP12501	HP12233	7001
Human_vs_Human	HP12501	HP12247	7003
Human_vs_Human	HP12501	HP12492	6686
Human_vs_Human	HP12501	HP12495	6486
Human_vs_Human	HP12501	HP12499	6039
Human_vs_Human	HP12501	HP12516	8947
Human_vs_Human	HP12501	HP12519	6722
Human_vs_Human	HP12501	HP12520	7611
Human_vs_Human	HP12501	HP12536	6734
Human_vs_Human	HP12501	HP12549	3745
Human_vs_Human	HP12501	HP12550	3801
Human_vs_Human	HP12501	HP12553	3905
Human_vs_Human	HP12501	HP12561	6150
Human_vs_Human	HP12501	HP12565	6224
Human_vs_Human	HP12501	HP12574	3740
Human_vs_Human	HP12501	HP12575	2068
Human_vs_Human	HP12501	HP12578	2014
Human_vs_Human	HP12501	HP12583	6078
Human_vs_Human	HP12501	HP12590	6246
Human_vs_Human	HP12501	HP12591	2074
Human_vs_Human	HP12501	HP12593	8668
Human_vs_Human	HP12501	HP12594	2078
Human_vs_Human	HP12501	HP12601	6633
Human_vs_Human	HP12501	HP12603	7631
Human_vs_Human	HP12501	HP12605	6249
Human_vs_Human	HP12501	HP12608	3762
Human_vs_Human	HP12501	HP12612	3814
Human_vs_Human	HP12501	HP12615	6239
Human_vs_Human	HP12501	HP12617	1935
Human_vs_Human	HP12501	HP12621	6290
Human_vs_Human	HP12501	HP12629	2077
Human_vs_Human	HP12501	HP12635	6222
Human_vs_Human	HP12501	HP12637	2096
Human_vs_Human	HP12501	HP12642	6268
Human_vs_Human	HP12501	HP12648	9052
Human_vs_Human	HP12501	HP12651	6198
Human_vs_Human	HP12501	HP12652	2077
Human_vs_Human	HP12503	HP12140	5062
Human_vs_Human	HP12503	HP12141	4873
Human_vs_Human	HP12503	HP12142	4875
Human_vs_Human	HP12503	HP12143	5718
Human_vs_Human	HP12503	HP12147	5364
Human_vs_Human	HP12503	HP12148	5060
Human_vs_Human	HP12503	HP12151	5063
Human_vs_Human	HP12503	HP12154	5026
Human_vs_Human	HP12503	HP12155	5043
Human_vs_Human	HP12503	HP12156	5005
Human_vs_Human	HP12503	HP12166	5003
Human_vs_Human	HP12503	HP12170	160
Human_vs_Human	HP12503	HP12172	5321
Human_vs_Human	HP12503	HP12176	7428
Human_vs_Human	HP12503	HP12183	7411
Human_vs_Human	HP12503	HP12185	5446
Human_vs_Human	HP12503	HP12198	4888
Human_vs_Human	HP12503	HP12219	160
Human_vs_Human	HP12503	HP12220	9260
Human_vs_Human	HP12503	HP12221	7429
Human_vs_Human	HP12503	HP12223	5173
Human_vs_Human	HP12503	HP12227	8129
Human_vs_Human	HP12503	HP12230	8143
Human_vs_Human	HP12503	HP12233	7427
Human_vs_Human	HP12503	HP12247	7429
Human_vs_Human	HP12503	HP12492	7367
Human_vs_Human	HP12503	HP12495	7165
Human_vs_Human	HP12503	HP12499	6749
Human_vs_Human	HP12503	HP12501	5054
Human_vs_Human	HP12503	HP12511	4349
Human_vs_Human	HP12503	HP12516	9241
Human_vs_Human	HP12503	HP12519	7334
Human_vs_Human	HP12503	HP12520	8126
Human_vs_Human	HP12503	HP12535	144
Human_vs_Human	HP12503	HP12536	7376
Human_vs_Human	HP12503	HP12549	4897
Human_vs_Human	HP12503	HP12550	4941
Human_vs_Human	HP12503	HP12553	5045
Human_vs_Human	HP12503	HP12561	6806
Human_vs_Human	HP12503	HP12564	4874
Human_vs_Human	HP12503	HP12565	6860
Human_vs_Human	HP12503	HP12574	4882
Human_vs_Human	HP12503	HP12575	5269
Human_vs_Human	HP12503	HP12578	5235
Human_vs_Human	HP12503	HP12583	6763
Human_vs_Human	HP12503	HP12590	6869
Human_vs_Human	HP12503	HP12591	5330
Human_vs_Human	HP12503	HP12593	8744
Human_vs_Human	HP12503	HP12594	5330
Human_vs_Human	HP12503	HP12601	7130
Human_vs_Human	HP12503	HP12603	8284
Human_vs_Human	HP12503	HP12605	6876
Human_vs_Human	HP12503	HP12608	4858
Human_vs_Human	HP12503	HP12612	4959
Human_vs_Human	HP12503	HP12615	6877
Human_vs_Human	HP12503	HP12617	5294
Human_vs_Human	HP12503	HP12621	6843
Human_vs_Human	HP12503	HP12622	137
Human_vs_Human	HP12503	HP12629	5332
Human_vs_Human	HP12503	HP12633	5028
Human_vs_Human	HP12503	HP12635	6845
Human_vs_Human	HP12503	HP12637	5343
Human_vs_Human	HP12503	HP12642	6906
Human_vs_Human	HP12503	HP12648	9377
Human_vs_Human	HP12503	HP12651	6944
Human_vs_Human	HP12503	HP12652	5318
Human_vs_Human	HP12503	HP12653	235
Human_vs_Human	HP12511	HP12140	4443
Human_vs_Human	HP12511	HP12141	4474
Human_vs_Human	HP12511	HP12142	4477
Human_vs_Human	HP12511	HP12143	5727
Human_vs_Human	HP12511	HP12147	4640
Human_vs_Human	HP12511	HP12148	4439
Human_vs_Human	HP12511	HP12151	4448
Human_vs_Human	HP12511	HP12154	4412
Human_vs_Human	HP12511	HP12155	4428
Human_vs_Human	HP12511	HP12156	4391
Human_vs_Human	HP12511	HP12166	4395
Human_vs_Human	HP12511	HP12172	4750
Human_vs_Human	HP12511	HP12176	7436
Human_vs_Human	HP12511	HP12183	7421
Human_vs_Human	HP12511	HP12185	4828
Human_vs_Human	HP12511	HP12198	4480
Human_vs_Human	HP12511	HP12220	9178
Human_vs_Human	HP12511	HP12221	7438
Human_vs_Human	HP12511	HP12223	4533
Human_vs_Human	HP12511	HP12227	8003
Human_vs_Human	HP12511	HP12230	8013
Human_vs_Human	HP12511	HP12233	7436
Human_vs_Human	HP12511	HP12247	7438
Human_vs_Human	HP12511	HP12492	7084
Human_vs_Human	HP12511	HP12495	6831
Human_vs_Human	HP12511	HP12499	7072
Human_vs_Human	HP12511	HP12501	4443
Human_vs_Human	HP12511	HP12516	9181
Human_vs_Human	HP12511	HP12519	7023
Human_vs_Human	HP12511	HP12520	8000
Human_vs_Human	HP12511	HP12536	7050
Human_vs_Human	HP12511	HP12549	4491
Human_vs_Human	HP12511	HP12550	4527
Human_vs_Human	HP12511	HP12553	4551
Human_vs_Human	HP12511	HP12561	7173
Human_vs_Human	HP12511	HP12565	7227
Human_vs_Human	HP12511	HP12574	4485
Human_vs_Human	HP12511	HP12575	4752
Human_vs_Human	HP12511	HP12578	4686
Human_vs_Human	HP12511	HP12583	7132
Human_vs_Human	HP12511	HP12590	7245
Human_vs_Human	HP12511	HP12591	4758
Human_vs_Human	HP12511	HP12593	8969
Human_vs_Human	HP12511	HP12594	4760
Human_vs_Human	HP12511	HP12601	7053
Human_vs_Human	HP12511	HP12603	8156
Human_vs_Human	HP12511	HP12605	7261
Human_vs_Human	HP12511	HP12608	4472
Human_vs_Human	HP12511	HP12612	4550
Human_vs_Human	HP12511	HP12615	7246
Human_vs_Human	HP12511	HP12617	4706
Human_vs_Human	HP12511	HP12621	7282
Human_vs_Human	HP12511	HP12629	4757
Human_vs_Human	HP12511	HP12633	4435
Human_vs_Human	HP12511	HP12635	7222
Human_vs_Human	HP12511	HP12637	4773
Human_vs_Human	HP12511	HP12642	7260
Human_vs_Human	HP12511	HP12648	9274
Human_vs_Human	HP12511	HP12651	7216
Human_vs_Human	HP12511	HP12652	4752
