pair_type	I1	I2	dist
Human_vs_Animal	HP12566	S-FF-R2-CJ-C-5-1-1-9	174
Human_vs_Animal	HP12571	S-LS-30-CJ-C-123-2-1-66	1456
Human_vs_Animal	HP12571	S-LS-30-CJ-C-128-2-1-73	4490
Human_vs_Animal	HP12571	S-LS-30-CJ-C-19-2-1-9	1458
Human_vs_Animal	HP12571	S-LS-30-CJ-C-40-1-1-21	1455
Human_vs_Animal	HP12571	S-LS-30-CJ-C-56-1-1-30	1456
Human_vs_Animal	HP12571	S-LS-30-CJ-C-9-2-1-3	4446
Human_vs_Animal	HP12571	S-LS-30-CJ-C-93-1-1-55	230
Human_vs_Animal	HP12571	S-FF-R1-CJ-C-1-1-1-5	131
Human_vs_Animal	HP12571	S-FF-R1-CJ-C-2-1-1-7	96
Human_vs_Animal	HP12571	S-FF-R1-CJ-C-3-1-1-9	244
Human_vs_Animal	HP12571	S-SA-02-CJ-B-41-1-86	261
Human_vs_Animal	HP12571	S-FF-R2-CJ-C-1-1-1-11	131
Human_vs_Animal	HP12571	S-FF-R2-CJ-C-3-1-1-5	91
Human_vs_Animal	HP12571	S-FF-R2-CJ-C-4-1-1-7	158
Human_vs_Animal	HP12571	S-FF-R2-CJ-C-5-1-1-9	96
Human_vs_Animal	HP12576	S-LS-30-CJ-C-123-2-1-66	1254
Human_vs_Animal	HP12576	S-LS-30-CJ-C-128-2-1-73	4379
Human_vs_Animal	HP12576	S-LS-30-CJ-C-19-2-1-9	1256
Human_vs_Animal	HP12576	S-LS-30-CJ-C-40-1-1-21	1253
Human_vs_Animal	HP12576	S-LS-30-CJ-C-56-1-1-30	1254
Human_vs_Animal	HP12576	S-LS-30-CJ-C-9-2-1-3	4335
Human_vs_Animal	HP12576	S-LS-30-CJ-C-93-1-1-55	24
Human_vs_Animal	HP12576	S-FF-R1-CJ-C-1-1-1-5	201
Human_vs_Animal	HP12576	S-FF-R1-CJ-C-2-1-1-7	166
Human_vs_Animal	HP12576	S-FF-R1-CJ-C-3-1-1-9	38
Human_vs_Animal	HP12576	S-SA-02-CJ-B-41-1-86	55
Human_vs_Animal	HP12576	S-FF-R2-CJ-C-1-1-1-11	201
Human_vs_Animal	HP12576	S-FF-R2-CJ-C-3-1-1-5	161
Human_vs_Animal	HP12576	S-FF-R2-CJ-C-4-1-1-7	228
Human_vs_Animal	HP12576	S-FF-R2-CJ-C-5-1-1-9	166
Human_vs_Animal	HP12579	S-LS-30-CJ-C-123-2-1-66	1261
Human_vs_Animal	HP12579	S-LS-30-CJ-C-128-2-1-73	4383
Human_vs_Animal	HP12579	S-LS-30-CJ-C-19-2-1-9	1263
Human_vs_Animal	HP12579	S-LS-30-CJ-C-40-1-1-21	1260
Human_vs_Animal	HP12579	S-LS-30-CJ-C-56-1-1-30	1261
Human_vs_Animal	HP12579	S-LS-30-CJ-C-9-2-1-3	4339
Human_vs_Animal	HP12579	S-LS-30-CJ-C-93-1-1-55	29
Human_vs_Animal	HP12579	S-FF-R1-CJ-C-1-1-1-5	192
Human_vs_Animal	HP12579	S-FF-R1-CJ-C-2-1-1-7	171
Human_vs_Animal	HP12579	S-FF-R1-CJ-C-3-1-1-9	42
Human_vs_Animal	HP12579	S-SA-02-CJ-B-41-1-86	60
Human_vs_Animal	HP12579	S-FF-R2-CJ-C-1-1-1-11	205
Human_vs_Animal	HP12579	S-FF-R2-CJ-C-3-1-1-5	166
Human_vs_Animal	HP12579	S-FF-R2-CJ-C-4-1-1-7	231
Human_vs_Animal	HP12579	S-FF-R2-CJ-C-5-1-1-9	170
Human_vs_Animal	HP12584	S-LS-30-CJ-C-123-2-1-66	1256
Human_vs_Animal	HP12584	S-LS-30-CJ-C-128-2-1-73	4386
Human_vs_Animal	HP12584	S-LS-30-CJ-C-19-2-1-9	1258
Human_vs_Animal	HP12584	S-LS-30-CJ-C-40-1-1-21	1255
Human_vs_Animal	HP12584	S-LS-30-CJ-C-56-1-1-30	1254
Human_vs_Animal	HP12584	S-LS-30-CJ-C-9-2-1-3	4342
Human_vs_Animal	HP12584	S-LS-30-CJ-C-93-1-1-55	29
Human_vs_Animal	HP12584	S-FF-R1-CJ-C-1-1-1-5	206
Human_vs_Animal	HP12584	S-FF-R1-CJ-C-2-1-1-7	171
Human_vs_Animal	HP12584	S-FF-R1-CJ-C-3-1-1-9	41
Human_vs_Animal	HP12584	S-SA-02-CJ-B-41-1-86	60
Human_vs_Animal	HP12584	S-FF-R2-CJ-C-1-1-1-11	206
Human_vs_Animal	HP12584	S-FF-R2-CJ-C-3-1-1-5	166
Human_vs_Animal	HP12584	S-FF-R2-CJ-C-4-1-1-7	233
Human_vs_Animal	HP12584	S-FF-R2-CJ-C-5-1-1-9	171
Human_vs_Animal	HP12588	S-LS-30-CJ-C-123-2-1-66	1267
Human_vs_Animal	HP12588	S-LS-30-CJ-C-128-2-1-73	4396
Human_vs_Animal	HP12588	S-LS-30-CJ-C-19-2-1-9	1269
Human_vs_Animal	HP12588	S-LS-30-CJ-C-40-1-1-21	1266
Human_vs_Animal	HP12588	S-LS-30-CJ-C-56-1-1-30	1265
Human_vs_Animal	HP12588	S-LS-30-CJ-C-9-2-1-3	4352
Human_vs_Animal	HP12588	S-LS-30-CJ-C-93-1-1-55	40
Human_vs_Animal	HP12588	S-FF-R1-CJ-C-1-1-1-5	217
Human_vs_Animal	HP12588	S-FF-R1-CJ-C-2-1-1-7	182
Human_vs_Animal	HP12588	S-FF-R1-CJ-C-3-1-1-9	51
Human_vs_Animal	HP12588	S-SA-02-CJ-B-41-1-86	71
Human_vs_Animal	HP12588	S-FF-R2-CJ-C-1-1-1-11	217
Human_vs_Animal	HP12588	S-FF-R2-CJ-C-3-1-1-5	177
Human_vs_Animal	HP12588	S-FF-R2-CJ-C-4-1-1-7	243
Human_vs_Animal	HP12588	S-FF-R2-CJ-C-5-1-1-9	182
Human_vs_Animal	HP12607	S-LS-30-CJ-C-123-2-1-66	1261
Human_vs_Animal	HP12607	S-LS-30-CJ-C-128-2-1-73	4391
Human_vs_Animal	HP12607	S-LS-30-CJ-C-19-2-1-9	1263
Human_vs_Animal	HP12607	S-LS-30-CJ-C-40-1-1-21	1260
Human_vs_Animal	HP12607	S-LS-30-CJ-C-56-1-1-30	1259
Human_vs_Animal	HP12607	S-LS-30-CJ-C-9-2-1-3	4347
Human_vs_Animal	HP12607	S-LS-30-CJ-C-93-1-1-55	33
Human_vs_Animal	HP12607	S-FF-R1-CJ-C-1-1-1-5	210
Human_vs_Animal	HP12607	S-FF-R1-CJ-C-2-1-1-7	175
Human_vs_Animal	HP12607	S-FF-R1-CJ-C-3-1-1-9	43
Human_vs_Animal	HP12607	S-SA-02-CJ-B-41-1-86	64
Human_vs_Animal	HP12607	S-FF-R2-CJ-C-1-1-1-11	209
Human_vs_Animal	HP12607	S-FF-R2-CJ-C-3-1-1-5	170
Human_vs_Animal	HP12607	S-FF-R2-CJ-C-4-1-1-7	237
Human_vs_Animal	HP12607	S-FF-R2-CJ-C-5-1-1-9	175
Human_vs_Animal	HP12628	S-LS-30-CJ-C-123-2-1-66	1472
Human_vs_Animal	HP12628	S-LS-30-CJ-C-128-2-1-73	4475
Human_vs_Animal	HP12628	S-LS-30-CJ-C-19-2-1-9	1474
Human_vs_Animal	HP12628	S-LS-30-CJ-C-40-1-1-21	1471
Human_vs_Animal	HP12628	S-LS-30-CJ-C-56-1-1-30	1472
Human_vs_Animal	HP12628	S-LS-30-CJ-C-9-2-1-3	4431
Human_vs_Animal	HP12628	S-LS-30-CJ-C-93-1-1-55	253
Human_vs_Animal	HP12628	S-FF-R1-CJ-C-1-1-1-5	380
Human_vs_Animal	HP12628	S-FF-R1-CJ-C-2-1-1-7	346
Human_vs_Animal	HP12628	S-FF-R1-CJ-C-3-1-1-9	267
Human_vs_Animal	HP12628	S-SA-02-CJ-B-41-1-86	284
Human_vs_Animal	HP12628	S-FF-R2-CJ-C-1-1-1-11	376
Human_vs_Animal	HP12628	S-FF-R2-CJ-C-3-1-1-5	341
Human_vs_Animal	HP12628	S-FF-R2-CJ-C-4-1-1-7	408
Human_vs_Animal	HP12628	S-FF-R2-CJ-C-5-1-1-9	346
