pair_type	I1	I2	dist
Human_vs_Food	HP12642	SC2	142
Human_vs_Food	HP12642	SC32	6892
Human_vs_Food	HP12642	SC44	301
Human_vs_Food	HP12642	SC45	6287
Human_vs_Food	HP12642	SC46	6564
Human_vs_Food	HP12642	SC53	89
Human_vs_Food	HP12642	SC8	7603
Human_vs_Food	HP12646	SC11	6575
Human_vs_Food	HP12646	SC13	230
Human_vs_Food	HP12646	SC2	6585
Human_vs_Food	HP12646	SC32	3515
Human_vs_Food	HP12646	SC44	6630
Human_vs_Food	HP12646	SC45	4248
Human_vs_Food	HP12646	SC46	259
Human_vs_Food	HP12646	SC53	6533
Human_vs_Food	HP12646	SC8	7763
Human_vs_Food	HP12648	SC11	9611
Human_vs_Food	HP12648	SC13	9102
Human_vs_Food	HP12648	SC2	9645
Human_vs_Food	HP12648	SC32	9313
Human_vs_Food	HP12648	SC44	9703
Human_vs_Food	HP12648	SC45	9004
Human_vs_Food	HP12648	SC46	9261
Human_vs_Food	HP12648	SC53	9615
Human_vs_Food	HP12648	SC8	7613
Human_vs_Food	HP12651	SC11	225
Human_vs_Food	HP12651	SC13	6447
Human_vs_Food	HP12651	SC2	235
Human_vs_Food	HP12651	SC32	6775
Human_vs_Food	HP12651	SC44	390
Human_vs_Food	HP12651	SC45	6210
Human_vs_Food	HP12651	SC46	6581
Human_vs_Food	HP12651	SC53	194
Human_vs_Food	HP12651	SC8	7561
Human_vs_Food	HP12652	SC11	6679
Human_vs_Food	HP12652	SC13	4462
Human_vs_Food	HP12652	SC2	6651
Human_vs_Food	HP12652	SC32	4578
Human_vs_Food	HP12652	SC44	6713
Human_vs_Food	HP12652	SC45	2236
Human_vs_Food	HP12652	SC46	4553
Human_vs_Food	HP12652	SC53	6605
Human_vs_Food	HP12652	SC8	7729
Human_vs_Food	HP12653	SC11	7216
Human_vs_Food	HP12653	SC13	2544
Human_vs_Food	HP12653	SC2	7221
Human_vs_Food	HP12653	SC32	4403
Human_vs_Food	HP12653	SC44	7255
Human_vs_Food	HP12653	SC45	5165
Human_vs_Food	HP12653	SC46	2666
Human_vs_Food	HP12653	SC53	7172
Human_vs_Food	HP12653	SC8	8378
