pair_type	I1	I2	dist
Human_vs_Animal	HP12517	S-SA-02-CJ-B-6-1-107	2093
Human_vs_Animal	HP12517	S-SA-02-CJ-B-12-1-113	1784
Human_vs_Animal	HP12517	S-SA-02-CJ-B-14-1-115	2164
Human_vs_Animal	HP12517	S-SA-02-CJ-B-18-1-63	1822
Human_vs_Animal	HP12517	S-SA-02-CJ-B-19-1-64	2058
Human_vs_Animal	HP12517	S-SA-02-CJ-B-36-1-81	616
Human_vs_Animal	HP12517	S-FF-R2-CJ-C-1-1-1-13	1060
Human_vs_Animal	HP12517	S-FF-R2-CJ-C-6-1-1-63	659
Human_vs_Animal	HP12525	S-LS-30-CJ-B-158-1-23	1747
Human_vs_Animal	HP12525	S-LS-30-CJ-B-200-1-34	2155
Human_vs_Animal	HP12525	S-SA-03-CJ-B-1-1-1	653
Human_vs_Animal	HP12525	S-SA-R1-CJ-B-52-1-19	1742
Human_vs_Animal	HP12525	S-SA-R1-CJ-B-56-1-23	1977
Human_vs_Animal	HP12525	S-SA-R1-CJ-B-67-1-26	1851
Human_vs_Animal	HP12525	S-SA-R1-CJ-B-89-1-33	2123
Human_vs_Animal	HP12525	S-SA-R1-CJ-B-24-1-7	1848
Human_vs_Animal	HP12525	S-SA-R1-CJ-B-268-1-96	1776
Human_vs_Animal	HP12525	S-FF-R1-CJ-C-4-1-1-11	1006
Human_vs_Animal	HP12525	S-FF-R1-CJ-C-2-1-1-48	65
Human_vs_Animal	HP12525	S-FF-R1-CJ-C-3-1-1-50	602
Human_vs_Animal	HP12525	S-SA-02-CJ-B-6-1-107	2111
Human_vs_Animal	HP12525	S-SA-02-CJ-B-12-1-113	1797
Human_vs_Animal	HP12525	S-SA-02-CJ-B-14-1-115	2178
Human_vs_Animal	HP12525	S-SA-02-CJ-B-18-1-63	1838
Human_vs_Animal	HP12525	S-SA-02-CJ-B-19-1-64	2056
Human_vs_Animal	HP12525	S-SA-02-CJ-B-36-1-81	625
Human_vs_Animal	HP12525	S-FF-R2-CJ-C-1-1-1-13	1079
Human_vs_Animal	HP12525	S-FF-R2-CJ-C-6-1-1-63	675
Human_vs_Animal	HP12527	S-LS-30-CJ-B-158-1-23	2247
Human_vs_Animal	HP12527	S-LS-30-CJ-B-200-1-34	2655
Human_vs_Animal	HP12527	S-SA-03-CJ-B-1-1-1	739
Human_vs_Animal	HP12527	S-SA-R1-CJ-B-52-1-19	2243
Human_vs_Animal	HP12527	S-SA-R1-CJ-B-56-1-23	2484
Human_vs_Animal	HP12527	S-SA-R1-CJ-B-67-1-26	2351
Human_vs_Animal	HP12527	S-SA-R1-CJ-B-89-1-33	2623
Human_vs_Animal	HP12527	S-SA-R1-CJ-B-24-1-7	2354
Human_vs_Animal	HP12527	S-SA-R1-CJ-B-268-1-96	2275
Human_vs_Animal	HP12527	S-FF-R1-CJ-C-4-1-1-11	22
Human_vs_Animal	HP12527	S-FF-R1-CJ-C-2-1-1-48	985
Human_vs_Animal	HP12527	S-FF-R1-CJ-C-3-1-1-50	575
Human_vs_Animal	HP12527	S-SA-02-CJ-B-6-1-107	2611
Human_vs_Animal	HP12527	S-SA-02-CJ-B-12-1-113	2299
Human_vs_Animal	HP12527	S-SA-02-CJ-B-14-1-115	2676
Human_vs_Animal	HP12527	S-SA-02-CJ-B-18-1-63	2350
Human_vs_Animal	HP12527	S-SA-02-CJ-B-19-1-64	2589
Human_vs_Animal	HP12527	S-SA-02-CJ-B-36-1-81	602
Human_vs_Animal	HP12527	S-FF-R2-CJ-C-1-1-1-13	99
Human_vs_Animal	HP12527	S-FF-R2-CJ-C-6-1-1-63	647
Human_vs_Animal	HP12530	S-LS-30-CJ-B-158-1-23	1831
Human_vs_Animal	HP12530	S-LS-30-CJ-B-200-1-34	2239
Human_vs_Animal	HP12530	S-SA-03-CJ-B-1-1-1	293
Human_vs_Animal	HP12530	S-SA-R1-CJ-B-52-1-19	1828
Human_vs_Animal	HP12530	S-SA-R1-CJ-B-56-1-23	2075
Human_vs_Animal	HP12530	S-SA-R1-CJ-B-67-1-26	1935
Human_vs_Animal	HP12530	S-SA-R1-CJ-B-89-1-33	2207
Human_vs_Animal	HP12530	S-SA-R1-CJ-B-24-1-7	1941
Human_vs_Animal	HP12530	S-SA-R1-CJ-B-268-1-96	1860
Human_vs_Animal	HP12530	S-FF-R1-CJ-C-4-1-1-11	530
Human_vs_Animal	HP12530	S-FF-R1-CJ-C-2-1-1-48	538
Human_vs_Animal	HP12530	S-FF-R1-CJ-C-3-1-1-50	105
Human_vs_Animal	HP12530	S-SA-02-CJ-B-6-1-107	2194
Human_vs_Animal	HP12530	S-SA-02-CJ-B-12-1-113	1884
Human_vs_Animal	HP12530	S-SA-02-CJ-B-14-1-115	2264
Human_vs_Animal	HP12530	S-SA-02-CJ-B-18-1-63	1934
Human_vs_Animal	HP12530	S-SA-02-CJ-B-19-1-64	2175
Human_vs_Animal	HP12530	S-SA-02-CJ-B-36-1-81	82
Human_vs_Animal	HP12530	S-FF-R2-CJ-C-1-1-1-13	603
Human_vs_Animal	HP12530	S-FF-R2-CJ-C-6-1-1-63	201
Human_vs_Animal	HP12557	S-LS-30-CJ-B-158-1-23	2009
Human_vs_Animal	HP12557	S-LS-30-CJ-B-200-1-34	2383
Human_vs_Animal	HP12557	S-SA-03-CJ-B-1-1-1	109
Human_vs_Animal	HP12557	S-SA-R1-CJ-B-52-1-19	2006
Human_vs_Animal	HP12557	S-SA-R1-CJ-B-56-1-23	2251
Human_vs_Animal	HP12557	S-SA-R1-CJ-B-67-1-26	2113
Human_vs_Animal	HP12557	S-SA-R1-CJ-B-89-1-33	2348
Human_vs_Animal	HP12557	S-SA-R1-CJ-B-24-1-7	2074
Human_vs_Animal	HP12557	S-SA-R1-CJ-B-268-1-96	2037
Human_vs_Animal	HP12557	S-FF-R1-CJ-C-4-1-1-11	839
Human_vs_Animal	HP12557	S-FF-R1-CJ-C-2-1-1-48	723
Human_vs_Animal	HP12557	S-FF-R1-CJ-C-3-1-1-50	436
Human_vs_Animal	HP12557	S-SA-02-CJ-B-6-1-107	2337
Human_vs_Animal	HP12557	S-SA-02-CJ-B-12-1-113	2051
Human_vs_Animal	HP12557	S-SA-02-CJ-B-14-1-115	2398
Human_vs_Animal	HP12557	S-SA-02-CJ-B-18-1-63	2097
Human_vs_Animal	HP12557	S-SA-02-CJ-B-19-1-64	2336
Human_vs_Animal	HP12557	S-SA-02-CJ-B-36-1-81	466
Human_vs_Animal	HP12557	S-FF-R2-CJ-C-1-1-1-13	907
Human_vs_Animal	HP12557	S-FF-R2-CJ-C-6-1-1-63	470
Human_vs_Animal	HP12568	S-LS-30-CJ-B-158-1-23	1756
Human_vs_Animal	HP12568	S-LS-30-CJ-B-200-1-34	2125
Human_vs_Animal	HP12568	S-SA-03-CJ-B-1-1-1	680
Human_vs_Animal	HP12568	S-SA-R1-CJ-B-52-1-19	1751
Human_vs_Animal	HP12568	S-SA-R1-CJ-B-56-1-23	1985
Human_vs_Animal	HP12568	S-SA-R1-CJ-B-67-1-26	1859
Human_vs_Animal	HP12568	S-SA-R1-CJ-B-89-1-33	2091
Human_vs_Animal	HP12568	S-SA-R1-CJ-B-24-1-7	1865
Human_vs_Animal	HP12568	S-SA-R1-CJ-B-268-1-96	1775
Human_vs_Animal	HP12568	S-FF-R1-CJ-C-4-1-1-11	1030
Human_vs_Animal	HP12568	S-FF-R1-CJ-C-2-1-1-48	93
Human_vs_Animal	HP12568	S-FF-R1-CJ-C-3-1-1-50	623
Human_vs_Animal	HP12568	S-SA-02-CJ-B-6-1-107	2078
Human_vs_Animal	HP12568	S-SA-02-CJ-B-12-1-113	1807
Human_vs_Animal	HP12568	S-SA-02-CJ-B-14-1-115	2148
Human_vs_Animal	HP12568	S-SA-02-CJ-B-18-1-63	1844
Human_vs_Animal	HP12568	S-SA-02-CJ-B-19-1-64	2039
Human_vs_Animal	HP12568	S-SA-02-CJ-B-36-1-81	656
Human_vs_Animal	HP12568	S-FF-R2-CJ-C-1-1-1-13	1104
Human_vs_Animal	HP12568	S-FF-R2-CJ-C-6-1-1-63	701
Human_vs_Animal	HP12572	S-LS-30-CJ-B-158-1-23	368
Human_vs_Animal	HP12572	S-LS-30-CJ-B-200-1-34	152
Human_vs_Animal	HP12572	S-SA-03-CJ-B-1-1-1	2213
Human_vs_Animal	HP12572	S-SA-R1-CJ-B-52-1-19	403
Human_vs_Animal	HP12572	S-SA-R1-CJ-B-56-1-23	651
Human_vs_Animal	HP12572	S-SA-R1-CJ-B-67-1-26	478
Human_vs_Animal	HP12572	S-SA-R1-CJ-B-89-1-33	89
Human_vs_Animal	HP12572	S-SA-R1-CJ-B-24-1-7	477
Human_vs_Animal	HP12572	S-SA-R1-CJ-B-268-1-96	392
Human_vs_Animal	HP12572	S-FF-R1-CJ-C-4-1-1-11	2528
Human_vs_Animal	HP12572	S-FF-R1-CJ-C-2-1-1-48	1998
Human_vs_Animal	HP12572	S-FF-R1-CJ-C-3-1-1-50	2164
Human_vs_Animal	HP12572	S-SA-02-CJ-B-6-1-107	77
Human_vs_Animal	HP12572	S-SA-02-CJ-B-12-1-113	434
Human_vs_Animal	HP12572	S-SA-02-CJ-B-14-1-115	149
Human_vs_Animal	HP12572	S-SA-02-CJ-B-18-1-63	462
Human_vs_Animal	HP12572	S-SA-02-CJ-B-19-1-64	143
Human_vs_Animal	HP12572	S-SA-02-CJ-B-36-1-81	2194
Human_vs_Animal	HP12572	S-FF-R2-CJ-C-1-1-1-13	2605
Human_vs_Animal	HP12572	S-FF-R2-CJ-C-6-1-1-63	2218
Human_vs_Animal	HP12582	S-LS-30-CJ-B-158-1-23	150
Human_vs_Animal	HP12582	S-LS-30-CJ-B-200-1-34	581
Human_vs_Animal	HP12582	S-SA-03-CJ-B-1-1-1	2004
Human_vs_Animal	HP12582	S-SA-R1-CJ-B-52-1-19	190
Human_vs_Animal	HP12582	S-SA-R1-CJ-B-56-1-23	434
Human_vs_Animal	HP12582	S-SA-R1-CJ-B-67-1-26	255
Human_vs_Animal	HP12582	S-SA-R1-CJ-B-89-1-33	519
Human_vs_Animal	HP12582	S-SA-R1-CJ-B-24-1-7	262
Human_vs_Animal	HP12582	S-SA-R1-CJ-B-268-1-96	173
Human_vs_Animal	HP12582	S-FF-R1-CJ-C-4-1-1-11	2328
Human_vs_Animal	HP12582	S-FF-R1-CJ-C-2-1-1-48	1759
Human_vs_Animal	HP12582	S-FF-R1-CJ-C-3-1-1-50	1957
Human_vs_Animal	HP12582	S-SA-02-CJ-B-6-1-107	508
Human_vs_Animal	HP12582	S-SA-02-CJ-B-12-1-113	223
Human_vs_Animal	HP12582	S-SA-02-CJ-B-14-1-115	575
Human_vs_Animal	HP12582	S-SA-02-CJ-B-18-1-63	259
Human_vs_Animal	HP12582	S-SA-02-CJ-B-19-1-64	467
Human_vs_Animal	HP12582	S-SA-02-CJ-B-36-1-81	1982
Human_vs_Animal	HP12582	S-FF-R2-CJ-C-1-1-1-13	2395
Human_vs_Animal	HP12582	S-FF-R2-CJ-C-6-1-1-63	2022
Human_vs_Animal	HP12620	S-LS-30-CJ-B-158-1-23	2232
Human_vs_Animal	HP12620	S-LS-30-CJ-B-200-1-34	2640
Human_vs_Animal	HP12620	S-SA-03-CJ-B-1-1-1	724
Human_vs_Animal	HP12620	S-SA-R1-CJ-B-52-1-19	2229
Human_vs_Animal	HP12620	S-SA-R1-CJ-B-56-1-23	2477
Human_vs_Animal	HP12620	S-SA-R1-CJ-B-67-1-26	2336
Human_vs_Animal	HP12620	S-SA-R1-CJ-B-89-1-33	2608
Human_vs_Animal	HP12620	S-SA-R1-CJ-B-24-1-7	2340
Human_vs_Animal	HP12620	S-SA-R1-CJ-B-268-1-96	2260
Human_vs_Animal	HP12620	S-FF-R1-CJ-C-4-1-1-11	11
Human_vs_Animal	HP12620	S-FF-R1-CJ-C-2-1-1-48	970
Human_vs_Animal	HP12620	S-FF-R1-CJ-C-3-1-1-50	560
Human_vs_Animal	HP12620	S-SA-02-CJ-B-6-1-107	2596
Human_vs_Animal	HP12620	S-SA-02-CJ-B-12-1-113	2285
Human_vs_Animal	HP12620	S-SA-02-CJ-B-14-1-115	2665
Human_vs_Animal	HP12620	S-SA-02-CJ-B-18-1-63	2335
Human_vs_Animal	HP12620	S-SA-02-CJ-B-19-1-64	2574
Human_vs_Animal	HP12620	S-SA-02-CJ-B-36-1-81	587
Human_vs_Animal	HP12620	S-FF-R2-CJ-C-1-1-1-13	84
Human_vs_Animal	HP12620	S-FF-R2-CJ-C-6-1-1-63	632
Human_vs_Animal	HP12625	S-LS-30-CJ-B-158-1-23	2280
Human_vs_Animal	HP12625	S-LS-30-CJ-B-200-1-34	2688
Human_vs_Animal	HP12625	S-SA-03-CJ-B-1-1-1	778
Human_vs_Animal	HP12625	S-SA-R1-CJ-B-52-1-19	2277
Human_vs_Animal	HP12625	S-SA-R1-CJ-B-56-1-23	2523
Human_vs_Animal	HP12625	S-SA-R1-CJ-B-67-1-26	2384
Human_vs_Animal	HP12625	S-SA-R1-CJ-B-89-1-33	2656
Human_vs_Animal	HP12625	S-SA-R1-CJ-B-24-1-7	2384
Human_vs_Animal	HP12625	S-SA-R1-CJ-B-268-1-96	2307
Human_vs_Animal	HP12625	S-FF-R1-CJ-C-4-1-1-11	67
Human_vs_Animal	HP12625	S-FF-R1-CJ-C-2-1-1-48	1022
Human_vs_Animal	HP12625	S-FF-R1-CJ-C-3-1-1-50	614
Human_vs_Animal	HP12625	S-SA-02-CJ-B-6-1-107	2644
Human_vs_Animal	HP12625	S-SA-02-CJ-B-12-1-113	2326
Human_vs_Animal	HP12625	S-SA-02-CJ-B-14-1-115	2713
Human_vs_Animal	HP12625	S-SA-02-CJ-B-18-1-63	2380
Human_vs_Animal	HP12625	S-SA-02-CJ-B-19-1-64	2613
Human_vs_Animal	HP12625	S-SA-02-CJ-B-36-1-81	641
Human_vs_Animal	HP12625	S-FF-R2-CJ-C-1-1-1-13	138
Human_vs_Animal	HP12625	S-FF-R2-CJ-C-6-1-1-63	686
Human_vs_Animal	HP12627	S-LS-30-CJ-B-158-1-23	1997
Human_vs_Animal	HP12627	S-LS-30-CJ-B-200-1-34	2371
Human_vs_Animal	HP12627	S-SA-03-CJ-B-1-1-1	91
Human_vs_Animal	HP12627	S-SA-R1-CJ-B-52-1-19	1994
Human_vs_Animal	HP12627	S-SA-R1-CJ-B-56-1-23	2242
Human_vs_Animal	HP12627	S-SA-R1-CJ-B-67-1-26	2101
Human_vs_Animal	HP12627	S-SA-R1-CJ-B-89-1-33	2339
Human_vs_Animal	HP12627	S-SA-R1-CJ-B-24-1-7	2073
Human_vs_Animal	HP12627	S-SA-R1-CJ-B-268-1-96	2026
Human_vs_Animal	HP12627	S-FF-R1-CJ-C-4-1-1-11	822
Human_vs_Animal	HP12627	S-FF-R1-CJ-C-2-1-1-48	718
Human_vs_Animal	HP12627	S-FF-R1-CJ-C-3-1-1-50	419
Human_vs_Animal	HP12627	S-SA-02-CJ-B-6-1-107	2327
Human_vs_Animal	HP12627	S-SA-02-CJ-B-12-1-113	2046
Human_vs_Animal	HP12627	S-SA-02-CJ-B-14-1-115	2392
Human_vs_Animal	HP12627	S-SA-02-CJ-B-18-1-63	2100
Human_vs_Animal	HP12627	S-SA-02-CJ-B-19-1-64	2333
Human_vs_Animal	HP12627	S-SA-02-CJ-B-36-1-81	450
Human_vs_Animal	HP12627	S-FF-R2-CJ-C-1-1-1-13	895
Human_vs_Animal	HP12627	S-FF-R2-CJ-C-6-1-1-63	454
Human_vs_Animal	HP12630	S-LS-30-CJ-B-158-1-23	2239
Human_vs_Animal	HP12630	S-LS-30-CJ-B-200-1-34	2647
Human_vs_Animal	HP12630	S-SA-03-CJ-B-1-1-1	731
Human_vs_Animal	HP12630	S-SA-R1-CJ-B-52-1-19	2236
Human_vs_Animal	HP12630	S-SA-R1-CJ-B-56-1-23	2484
Human_vs_Animal	HP12630	S-SA-R1-CJ-B-67-1-26	2343
Human_vs_Animal	HP12630	S-SA-R1-CJ-B-89-1-33	2615
Human_vs_Animal	HP12630	S-SA-R1-CJ-B-24-1-7	2346
Human_vs_Animal	HP12630	S-SA-R1-CJ-B-268-1-96	2267
Human_vs_Animal	HP12630	S-FF-R1-CJ-C-4-1-1-11	18
Human_vs_Animal	HP12630	S-FF-R1-CJ-C-2-1-1-48	977
Human_vs_Animal	HP12630	S-FF-R1-CJ-C-3-1-1-50	567
Human_vs_Animal	HP12630	S-SA-02-CJ-B-6-1-107	2603
Human_vs_Animal	HP12630	S-SA-02-CJ-B-12-1-113	2287
Human_vs_Animal	HP12630	S-SA-02-CJ-B-14-1-115	2672
Human_vs_Animal	HP12630	S-SA-02-CJ-B-18-1-63	2342
Human_vs_Animal	HP12630	S-SA-02-CJ-B-19-1-64	2581
Human_vs_Animal	HP12630	S-SA-02-CJ-B-36-1-81	594
Human_vs_Animal	HP12630	S-FF-R2-CJ-C-1-1-1-13	91
Human_vs_Animal	HP12630	S-FF-R2-CJ-C-6-1-1-63	639
Human_vs_Animal	HP12632	S-LS-30-CJ-B-158-1-23	2001
Human_vs_Animal	HP12632	S-LS-30-CJ-B-200-1-34	2375
Human_vs_Animal	HP12632	S-SA-03-CJ-B-1-1-1	95
Human_vs_Animal	HP12632	S-SA-R1-CJ-B-52-1-19	1998
Human_vs_Animal	HP12632	S-SA-R1-CJ-B-56-1-23	2242
Human_vs_Animal	HP12632	S-SA-R1-CJ-B-67-1-26	2105
Human_vs_Animal	HP12632	S-SA-R1-CJ-B-89-1-33	2343
Human_vs_Animal	HP12632	S-SA-R1-CJ-B-24-1-7	2077
Human_vs_Animal	HP12632	S-SA-R1-CJ-B-268-1-96	2030
Human_vs_Animal	HP12632	S-FF-R1-CJ-C-4-1-1-11	826
Human_vs_Animal	HP12632	S-FF-R1-CJ-C-2-1-1-48	722
Human_vs_Animal	HP12632	S-FF-R1-CJ-C-3-1-1-50	422
Human_vs_Animal	HP12632	S-SA-02-CJ-B-6-1-107	2331
Human_vs_Animal	HP12632	S-SA-02-CJ-B-12-1-113	2050
Human_vs_Animal	HP12632	S-SA-02-CJ-B-14-1-115	2394
Human_vs_Animal	HP12632	S-SA-02-CJ-B-18-1-63	2104
Human_vs_Animal	HP12632	S-SA-02-CJ-B-19-1-64	2336
Human_vs_Animal	HP12632	S-SA-02-CJ-B-36-1-81	454
Human_vs_Animal	HP12632	S-FF-R2-CJ-C-1-1-1-13	898
Human_vs_Animal	HP12632	S-FF-R2-CJ-C-6-1-1-63	458
Human_vs_Animal	HP12639	S-LS-30-CJ-B-158-1-23	1835
Human_vs_Animal	HP12639	S-LS-30-CJ-B-200-1-34	2243
Human_vs_Animal	HP12639	S-SA-03-CJ-B-1-1-1	297
Human_vs_Animal	HP12639	S-SA-R1-CJ-B-52-1-19	1832
Human_vs_Animal	HP12639	S-SA-R1-CJ-B-56-1-23	2078
Human_vs_Animal	HP12639	S-SA-R1-CJ-B-67-1-26	1939
Human_vs_Animal	HP12639	S-SA-R1-CJ-B-89-1-33	2211
Human_vs_Animal	HP12639	S-SA-R1-CJ-B-24-1-7	1945
Human_vs_Animal	HP12639	S-SA-R1-CJ-B-268-1-96	1864
Human_vs_Animal	HP12639	S-FF-R1-CJ-C-4-1-1-11	534
Human_vs_Animal	HP12639	S-FF-R1-CJ-C-2-1-1-48	543
Human_vs_Animal	HP12639	S-FF-R1-CJ-C-3-1-1-50	109
Human_vs_Animal	HP12639	S-SA-02-CJ-B-6-1-107	2198
Human_vs_Animal	HP12639	S-SA-02-CJ-B-12-1-113	1888
Human_vs_Animal	HP12639	S-SA-02-CJ-B-14-1-115	2267
Human_vs_Animal	HP12639	S-SA-02-CJ-B-18-1-63	1938
Human_vs_Animal	HP12639	S-SA-02-CJ-B-19-1-64	2182
Human_vs_Animal	HP12639	S-SA-02-CJ-B-36-1-81	82
Human_vs_Animal	HP12639	S-FF-R2-CJ-C-1-1-1-13	607
Human_vs_Animal	HP12639	S-FF-R2-CJ-C-6-1-1-63	205
Human_vs_Animal	HP12644	S-LS-30-CJ-B-158-1-23	1733
Human_vs_Animal	HP12644	S-LS-30-CJ-B-200-1-34	2141
Human_vs_Animal	HP12644	S-SA-03-CJ-B-1-1-1	639
Human_vs_Animal	HP12644	S-SA-R1-CJ-B-52-1-19	1726
Human_vs_Animal	HP12644	S-SA-R1-CJ-B-56-1-23	1947
Human_vs_Animal	HP12644	S-SA-R1-CJ-B-67-1-26	1832
Human_vs_Animal	HP12644	S-SA-R1-CJ-B-89-1-33	2104
Human_vs_Animal	HP12644	S-SA-R1-CJ-B-24-1-7	1838
Human_vs_Animal	HP12644	S-SA-R1-CJ-B-268-1-96	1756
Human_vs_Animal	HP12644	S-FF-R1-CJ-C-4-1-1-11	989
Human_vs_Animal	HP12644	S-FF-R1-CJ-C-2-1-1-48	145
Human_vs_Animal	HP12644	S-FF-R1-CJ-C-3-1-1-50	585
Human_vs_Animal	HP12644	S-SA-02-CJ-B-6-1-107	2093
Human_vs_Animal	HP12644	S-SA-02-CJ-B-12-1-113	1785
Human_vs_Animal	HP12644	S-SA-02-CJ-B-14-1-115	2166
Human_vs_Animal	HP12644	S-SA-02-CJ-B-18-1-63	1822
Human_vs_Animal	HP12644	S-SA-02-CJ-B-19-1-64	2058
Human_vs_Animal	HP12644	S-SA-02-CJ-B-36-1-81	611
Human_vs_Animal	HP12644	S-FF-R2-CJ-C-1-1-1-13	1059
Human_vs_Animal	HP12644	S-FF-R2-CJ-C-6-1-1-63	659
Human_vs_Animal	HP12650	S-LS-30-CJ-B-158-1-23	1883
Human_vs_Animal	HP12650	S-LS-30-CJ-B-200-1-34	2291
Human_vs_Animal	HP12650	S-SA-03-CJ-B-1-1-1	352
Human_vs_Animal	HP12650	S-SA-R1-CJ-B-52-1-19	1876
Human_vs_Animal	HP12650	S-SA-R1-CJ-B-56-1-23	2117
Human_vs_Animal	HP12650	S-SA-R1-CJ-B-67-1-26	1987
Human_vs_Animal	HP12650	S-SA-R1-CJ-B-89-1-33	2259
Human_vs_Animal	HP12650	S-SA-R1-CJ-B-24-1-7	1987
Human_vs_Animal	HP12650	S-SA-R1-CJ-B-268-1-96	1909
Human_vs_Animal	HP12650	S-FF-R1-CJ-C-4-1-1-11	588
Human_vs_Animal	HP12650	S-FF-R1-CJ-C-2-1-1-48	585
Human_vs_Animal	HP12650	S-FF-R1-CJ-C-3-1-1-50	162
Human_vs_Animal	HP12650	S-SA-02-CJ-B-6-1-107	2247
Human_vs_Animal	HP12650	S-SA-02-CJ-B-12-1-113	1930
Human_vs_Animal	HP12650	S-SA-02-CJ-B-14-1-115	2308
Human_vs_Animal	HP12650	S-SA-02-CJ-B-18-1-63	1981
Human_vs_Animal	HP12650	S-SA-02-CJ-B-19-1-64	2222
Human_vs_Animal	HP12650	S-SA-02-CJ-B-36-1-81	133
Human_vs_Animal	HP12650	S-FF-R2-CJ-C-1-1-1-13	658
Human_vs_Animal	HP12650	S-FF-R2-CJ-C-6-1-1-63	259
